frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
0,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63166,4,0,63166,4,0,0,0x140B2A00,0x00000003,0x03,0x03,1560,768,1478,3049,1,03002A0B1418060003
0,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63166,4,0,63166,4,0,1,0xD61B0600,0x00000005,0x05,0x07,533,768,3577,2765,10,0500061BD615020003
0,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63166,4,0,63166,4,0,2,0x4A259200,0x00000006,0x06,0x07,537,768,4974,3202,19,060092254A19020003
0,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63166,4,0,63166,4,0,3,0x26143200,0x0000000B,0x0B,0x0B,3092,768,2674,2551,28,0B00321426140C0003
1,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63276,4,0,63276,4,0,0,0x1E0B4600,0x00000003,0x03,0x03,3608,768,1492,3054,1,0300460B1E180E0003
1,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63276,4,0,63276,4,0,1,0xFA1B2600,0x00000005,0x05,0x07,533,768,3594,2783,10,0500261BFA15020003
1,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63276,4,0,63276,4,0,2,0x6025A000,0x00000006,0x06,0x07,537,768,4981,3213,19,0600A0256019020003
1,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63276,4,0,63276,4,0,3,0x2A146A00,0x0000000B,0x0B,0x0B,7188,768,2702,2553,28,0B006A142A141C0003
2,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63386,4,0,63386,4,0,0,0x200B8E00,0x00000003,0x03,0x03,4120,768,1530,3055,1,03008E0B2018100003
2,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63386,4,0,63386,4,0,1,0x121B3E00,0x00000005,0x05,0x07,22,768,3606,2795,10,05003E1B1216000003
2,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63386,4,0,63386,4,0,2,0x8625B800,0x00000006,0x06,0x07,25,768,4993,3232,19,0600B8258619000003
2,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63386,4,0,63386,4,0,3,0x3E14B000,0x0000000B,0x0B,0x0B,8724,768,2739,2563,28,0B00B0143E14220003
3,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63496,4,0,63496,4,0,0,0x320BD400,0x00000003,0x03,0x03,4632,768,1566,3064,1,0300D40B3218120003
3,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63496,4,0,63496,4,0,1,0x2E1B5A00,0x00000005,0x05,0x07,22,768,3621,2809,10,05005A1B2E16000003
3,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63496,4,0,63496,4,0,2,0x9825E600,0x00000006,0x06,0x07,25,768,5017,3241,19,0600E6259819000003
3,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63496,4,0,63496,4,0,3,0x5414E200,0x0000000B,0x0B,0x0B,8724,768,2765,2574,28,0B00E2145414220003
4,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63616,4,0,63616,4,0,0,0x440C0E00,0x00000003,0x03,0x03,4632,768,1596,3073,1,03000E0C4418120003
4,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63616,4,0,63616,4,0,1,0x421B8800,0x00000005,0x05,0x07,22,768,3645,2818,10,0500881B4216000003
4,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63616,4,0,63616,4,0,2,0xAE261C00,0x00000006,0x06,0x07,25,768,5045,3252,19,06001C26AE19000003
4,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63616,4,0,63616,4,0,3,0x62151C00,0x0000000B,0x0B,0x0B,8724,768,2795,2581,28,0B001C156214220003
5,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63726,4,0,63726,4,0,0,0x500C4E00,0x00000003,0x03,0x03,4120,768,1629,3079,1,03004E0C5018100003
5,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63726,4,0,63726,4,0,1,0x5A1BCE00,0x00000005,0x05,0x07,22,768,3681,2830,10,0500CE1B5A16000003
5,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63726,4,0,63726,4,0,2,0xC4265400,0x00000006,0x06,0x07,25,768,5074,3263,19,06005426C419000003
5,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63726,4,0,63726,4,0,3,0x76156600,0x0000000B,0x0B,0x0B,8724,768,2833,2591,28,0B0066157614220003
6,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63836,4,0,63836,4,0,0,0x5C0C9000,0x00000003,0x03,0x03,4120,768,1663,3085,1,0300900C5C18100003
6,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63836,4,0,63836,4,0,1,0x6A1C1200,0x00000005,0x05,0x07,22,768,3716,2838,10,0500121C6A16000003
6,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63836,4,0,63836,4,0,2,0xD8269200,0x00000006,0x06,0x07,25,768,5106,3272,19,06009226D819000003
6,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63836,4,0,63836,4,0,3,0x8215B200,0x0000000B,0x0B,0x0B,8724,768,2872,2597,28,0B00B2158214220003
7,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63946,4,0,63946,4,0,0,0x680CD600,0x00000003,0x03,0x03,4120,768,1699,3090,1,0300D60C6818100003
7,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63946,4,0,63946,4,0,1,0x7A1C5600,0x00000005,0x05,0x07,22,768,3751,2846,10,0500561C7A16000003
7,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63946,4,0,63946,4,0,2,0xEA26D800,0x00000006,0x06,0x07,25,768,5142,3281,19,0600D826EA19000003
7,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63946,4,0,63946,4,0,3,0x8C160200,0x0000000B,0x0B,0x0B,9236,768,2913,2602,28,0B0002168C14240003
8,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64066,4,0,64066,4,0,0,0x6E0D2A00,0x00000003,0x03,0x03,4120,768,1743,3093,1,03002A0D6E18100003
8,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64066,4,0,64066,4,0,1,0x841C9C00,0x00000005,0x05,0x07,22,768,3787,2851,10,05009C1C8416000003
8,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64066,4,0,64066,4,0,2,0xFA272800,0x00000006,0x06,0x07,25,768,5184,3289,19,06002827FA19000003
8,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64066,4,0,64066,4,0,3,0x90165800,0x0000000B,0x0B,0x0B,9748,768,2958,2604,28,0B0058169014260003
9,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64176,4,0,64176,4,0,0,0x740D8400,0x00000003,0x03,0x03,4120,768,1789,3096,1,0300840D7418100003
9,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64176,4,0,64176,4,0,1,0x901CF600,0x00000005,0x05,0x07,22,768,3834,2857,10,0500F61C9016000003
9,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64176,4,0,64176,4,0,2,0x0C277E00,0x00000006,0x06,0x07,26,768,5228,3298,19,06007E270C1A000003
9,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64176,4,0,64176,4,0,3,0x9616BE00,0x0000000B,0x0B,0x0B,9748,768,3011,2607,28,0B00BE169614260003
10,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64286,4,0,64286,4,0,0,0x7C0E0A00,0x00000003,0x03,0x03,4120,768,1859,3100,1,03000A0E7C18100003
10,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64286,4,0,64286,4,0,1,0x9E1D7E00,0x00000005,0x05,0x07,534,768,3904,2864,10,05007E1D9E16020003
10,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64286,4,0,64286,4,0,2,0x22280A00,0x00000006,0x06,0x07,538,768,5300,3309,19,06000A28221A020003
10,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64286,4,0,64286,4,0,3,0x9C175200,0x0000000B,0x0B,0x0B,9748,768,3087,2610,28,0B0052179C14260003
11,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64396,4,0,64396,4,0,0,0x7E0EA200,0x00000003,0x03,0x03,4632,768,1937,3101,1,0300A20E7E18120003
11,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64396,4,0,64396,4,0,1,0xA61E1200,0x00000005,0x05,0x07,1046,768,3981,2868,10,0500121EA616040003
11,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64396,4,0,64396,4,0,2,0x3428A400,0x00000006,0x06,0x07,1050,768,5380,3318,19,0600A428341A040003
11,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64396,4,0,64396,4,0,3,0x9E17F200,0x0000000B,0x0B,0x0B,10260,768,3170,2611,28,0B00F2179E14280003
12,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64516,4,0,64516,4,0,0,0x7C0F4600,0x00000003,0x03,0x03,4632,768,2022,3100,1,0300460F7C18120003
12,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64516,4,0,64516,4,0,1,0xB01EFA00,0x00000005,0x05,0x07,1046,768,4101,2873,10,0500FA1EB016040003
12,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64516,4,0,64516,4,0,2,0x46295000,0x00000006,0x06,0x07,1050,768,5469,3327,19,06005029461A040003
12,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64516,4,0,64516,4,0,3,0xA018DE00,0x0000000B,0x0B,0x0B,10772,768,3292,2612,28,0B00DE18A0142A0003
13,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64626,4,0,64626,4,0,0,0x780FF600,0x00000003,0x03,0x03,5144,768,2113,3098,1,0300F60F7818140003
13,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64626,4,0,64626,4,0,1,0xB01F8200,0x00000005,0x05,0x07,1558,768,4171,2873,10,0500821FB016060003
13,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64626,4,0,64626,4,0,2,0x5C2A0800,0x00000006,0x06,0x07,1562,768,5564,3338,19,0600082A5C1A060003
13,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64626,4,0,64626,4,0,3,0x9A196800,0x0000000B,0x0B,0x0B,10772,768,3363,2609,28,0B0068199A142A0003
14,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64736,4,0,64736,4,0,0,0x6C10F800,0x00000003,0x03,0x03,5144,768,2246,3092,1,0300F8106C18140003
14,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64736,4,0,64736,4,0,1,0xB6209A00,0x00000005,0x05,0x07,1558,768,4316,2876,10,05009A20B616060003
14,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64736,4,0,64736,4,0,2,0x6A2ACE00,0x00000006,0x06,0x07,1562,768,5667,3345,19,0600CE2A6A1A060003
14,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64736,4,0,64736,4,0,3,0x921A8200,0x0000000B,0x0B,0x0B,11284,768,3509,2605,28,0B00821A92142C0003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64846,4,0,64846,4,0,0,0x5E11CA00,0x00000003,0x03,0x03,5656,768,2355,3085,1,0300CA115E18160003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64846,4,0,64846,4,0,1,0xB2213000,0x00000005,0x05,0x07,1558,768,4393,2874,10,05003021B216060003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64846,4,0,64846,4,0,2,0x802BE200,0x00000006,0x06,0x07,1562,768,5809,3356,19,0600E22B801A060003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64846,4,0,64846,4,0,3,0x881B6600,0x0000000B,0x0B,0x0B,12308,768,3627,2600,28,0B00661B8814300003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64966,4,0,64966,4,0,0,0x54125E00,0x00000003,0x03,0x03,5656,768,2431,3081,1,03005E125418160003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64966,4,0,64966,4,0,1,0xB2226400,0x00000005,0x05,0x07,1558,768,4553,2874,10,05006422B216060003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64966,4,0,64966,4,0,2,0x8A2C7600,0x00000006,0x06,0x07,1562,768,5886,3361,19,0600762C8A1A060003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64966,4,0,64966,4,0,3,0x7E1C5800,0x0000000B,0x0B,0x0B,12820,768,3752,2595,28,0B00581C7E14320003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65076,4,0,65076,4,0,0,0x3C138600,0x00000003,0x03,0x03,6168,768,2585,3069,1,030086133C18180003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65076,4,0,65076,4,0,1,0xB0230000,0x00000005,0x05,0x07,1558,768,4633,2873,10,05000023B016060003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65076,4,0,65076,4,0,2,0x982D9E00,0x00000006,0x06,0x07,1562,768,6039,3367,19,06009E2D981A060003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65076,4,0,65076,4,0,3,0x701D4800,0x0000000B,0x0B,0x0B,13844,768,3876,2588,28,0B00481D7014360003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65186,4,0,65186,4,0,0,0x28146C00,0x00000003,0x03,0x03,5656,768,2704,3059,1,03006C142818160003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65186,4,0,65186,4,0,1,0xAE244000,0x00000005,0x05,0x07,4630,768,4799,2872,10,05004024AE16120003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65186,4,0,65186,4,0,2,0x982E3400,0x00000006,0x06,0x07,3610,768,6116,3367,19,0600342E981A0E0003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65186,4,0,65186,4,0,3,0x681E4400,0x0000000B,0x0B,0x0B,10260,768,4007,2584,28,0B00441E6814280003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65296,4,0,65296,4,0,0,0x18150600,0x00000003,0x03,0x03,5144,768,2783,3051,1,030006151818140003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65296,4,0,65296,4,0,1,0xAA24DC00,0x00000005,0x05,0x07,6678,768,4880,2870,10,0500DC24AA161A0003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65296,4,0,65296,4,0,2,0x9C2F6200,0x00000006,0x06,0x07,4634,768,6273,3369,19,0600622F9C1A120003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65296,4,0,65296,4,0,3,0x581F3E00,0x0000000B,0x0B,0x0B,8212,768,4136,2576,28,0B003E1F5814200003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65416,4,0,65416,4,0,0,0x0015EA00,0x00000003,0x03,0x03,5144,768,2901,3039,1,0300EA150018140003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65416,4,0,65416,4,0,1,0xA6261E00,0x00000005,0x05,0x07,7190,768,5046,2868,10,05001E26A6161C0003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65416,4,0,65416,4,0,2,0x9E2FF400,0x00000006,0x06,0x07,5146,768,6348,3370,19,0600F42F9E1A140003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65416,4,0,65416,4,0,3,0x4E203C00,0x0000000B,0x0B,0x0B,7188,768,4267,2571,28,0B003C204E141C0003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65526,4,0,65526,4,0,0,0xE816CE00,0x00000003,0x03,0x03,5655,768,3019,3027,1,0300CE16E817160003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65526,4,0,65526,4,0,1,0xA426B600,0x00000005,0x05,0x07,8214,768,5125,2867,10,0500B626A416200003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65526,4,0,65526,4,0,2,0xA030CE00,0x00000006,0x06,0x07,5658,768,6461,3371,19,0600CE30A01A160003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,65526,4,0,65526,4,0,3,0x4620DA00,0x0000000B,0x0B,0x0B,6164,768,4349,2567,28,0B00DA204614180003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,100,4,0,100,4,0,0,0xD217AE00,0x00000003,0x03,0x03,5655,768,3135,3016,1,0300AE17D217160003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,100,4,0,100,4,0,1,0x9E279400,0x00000005,0x05,0x07,8214,768,5239,2864,10,050094279E16200003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,100,4,0,100,4,0,2,0xA431A600,0x00000006,0x06,0x07,5658,768,6573,3373,19,0600A631A41A160003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,100,4,0,100,4,0,3,0x3821BE00,0x0000000B,0x0B,0x0B,6164,768,4467,2560,28,0B00BE213814180003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,210,4,0,210,4,0,0,0xBE188400,0x00000003,0x03,0x03,5655,768,3245,3006,1,03008418BE17160003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,210,4,0,210,4,0,1,0x9E287000,0x00000005,0x05,0x07,7702,768,5353,2864,10,050070289E161E0003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,210,4,0,210,4,0,2,0xA8327000,0x00000006,0x06,0x07,5658,768,6677,3375,19,06007032A81A160003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,210,4,0,210,4,0,3,0x30229E00,0x0000000B,0x0B,0x0B,5652,768,4583,2556,28,0B009E223014160003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,330,4,0,330,4,0,0,0xB0195000,0x00000003,0x03,0x03,5655,768,3351,2999,1,03005019B017160003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,330,4,0,330,4,0,1,0x9A293A00,0x00000005,0x05,0x07,6166,768,5458,2862,10,05003A299A16180003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,330,4,0,330,4,0,2,0xA832EA00,0x00000006,0x06,0x07,5658,768,6740,3375,19,0600EA32A81A160003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,330,4,0,330,4,0,3,0x28236E00,0x0000000B,0x0B,0x0B,5652,768,4690,2552,28,0B006E232814160003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,440,4,0,440,4,0,0,0xA61A1200,0x00000003,0x03,0x03,5143,768,3451,2994,1,0300121AA617140003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,440,4,0,440,4,0,1,0x9829B000,0x00000005,0x05,0x07,5142,768,5519,2861,10,0500B0299816140003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,440,4,0,440,4,0,2,0xAA339C00,0x00000006,0x06,0x07,5146,768,6832,3376,19,06009C33AA1A140003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,440,4,0,440,4,0,3,0x2823E200,0x0000000B,0x0B,0x0B,5140,768,4750,2552,28,0B00E2232814140003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,550,4,0,550,4,0,0,0xA41AC800,0x00000003,0x03,0x03,4631,768,3545,2993,1,0300C81AA417120003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,550,4,0,550,4,0,1,0x982AAA00,0x00000005,0x05,0x07,4630,768,5648,2861,10,0500AA2A9816120003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,550,4,0,550,4,0,2,0xAE343E00,0x00000006,0x06,0x07,4634,768,6916,3378,19,06003E34AE1A120003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,550,4,0,550,4,0,3,0x2A24DA00,0x0000000B,0x0B,0x0B,4628,768,4879,2553,28,0B00DA242A14120003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,660,4,0,660,4,0,0,0xA81B3600,0x00000003,0x03,0x03,4119,768,3602,2995,1,0300361BA817100003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,660,4,0,660,4,0,1,0x9A2B1000,0x00000005,0x05,0x07,4118,768,5701,2862,10,0500102B9A16100003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,660,4,0,660,4,0,2,0xAE34D400,0x00000006,0x06,0x07,4122,768,6994,3378,19,0600D434AE1A100003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,660,4,0,660,4,0,3,0x2E254000,0x0000000B,0x0B,0x0B,4116,768,4931,2555,28,0B0040252E14100003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,780,4,0,780,4,0,0,0xA81BDA00,0x00000003,0x03,0x03,3607,768,3687,2995,1,0300DA1BA8170E0003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,780,4,0,780,4,0,1,0x9A2BA800,0x00000005,0x05,0x07,3606,768,5779,2862,10,0500A82B9A160E0003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,780,4,0,780,4,0,2,0xAC355E00,0x00000006,0x06,0x07,3610,768,7065,3377,19,06005E35AC1A0E0003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,780,4,0,780,4,0,3,0x3425D800,0x0000000B,0x0B,0x0B,3604,768,5010,2558,28,0B00D82534140E0003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,890,4,0,890,4,0,0,0xAA1C7400,0x00000003,0x03,0x03,3095,768,3767,2996,1,0300741CAA170C0003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,890,4,0,890,4,0,1,0x962C3600,0x00000005,0x05,0x07,2582,768,5853,2860,10,0500362C96160A0003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,890,4,0,890,4,0,2,0xAE35E400,0x00000006,0x06,0x07,2586,768,7134,3378,19,0600E435AE1A0A0003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,890,4,0,890,4,0,3,0x38266000,0x0000000B,0x0B,0x0B,2580,768,5080,2560,28,0B00602638140A0003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1000,4,0,1000,4,0,0,0xAC1D0400,0x00000003,0x03,0x03,1559,768,3841,2997,1,0300041DAC17060003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1000,4,0,1000,4,0,1,0x922CF600,0x00000005,0x05,0x07,1558,768,5952,2858,10,0500F62C9216060003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1000,4,0,1000,4,0,2,0xAC366200,0x00000006,0x06,0x07,1562,768,7199,3377,19,06006236AC1A060003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1000,4,0,1000,4,0,3,0x42271C00,0x0000000B,0x0B,0x0B,1556,768,5177,2565,28,0B001C274214060003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1110,4,0,1110,4,0,0,0xB01D9200,0x00000003,0x03,0x03,1047,768,3915,2999,1,0300921DB017040003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1110,4,0,1110,4,0,1,0x822D4400,0x00000005,0x05,0x07,22,768,5992,2850,10,0500442D8216000003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1110,4,0,1110,4,0,2,0xA436E000,0x00000006,0x06,0x07,26,768,7264,3373,19,0600E036A41A000003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1110,4,0,1110,4,0,3,0x44277000,0x0000000B,0x0B,0x0B,532,768,5221,2566,28,0B0070274414020003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1230,4,0,1230,4,0,0,0xB21DE200,0x00000003,0x03,0x03,23,768,3956,3000,1,0300E21DB217000003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1230,4,0,1230,4,0,1,0x822D4400,0x00000005,0x05,0x07,22,256,5992,2850,10,0500442D8216000001
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1230,4,0,1230,4,0,2,0x9C375E00,0x00000006,0x06,0x07,26,768,7330,3369,19,06005E379C1A000003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1230,4,0,1230,4,0,3,0x52286600,0x0000000B,0x0B,0x0B,20,768,5348,2573,28,0B0066285214000003
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1340,3,0,1340,3,0,0,0xB21DE200,0x00000003,0x03,0x03,23,256,3956,3000,1,0300E21DB217000001
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1340,3,0,1340,3,0,1,0x9C375E00,0x00000006,0x06,0x07,26,256,7330,3369,10,06005E379C1A000001
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1340,3,0,1340,3,0,2,0x52286600,0x0000000B,0x0B,0x0B,20,256,5348,2573,19,0B0066285214000001
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,5050,2,0,5050,2,0,0,0x561D6E00,0x00000003,0x03,0x03,7190,768,3896,2828,1,03006E1D56161C0003
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,5050,2,0,5050,2,0,1,0x3426D000,0x0000000B,0x0B,0x0B,4627,768,5138,2432,10,0B00D0263413120003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,5160,2,0,5160,2,0,0,0x261D1600,0x00000003,0x03,0x03,8726,768,3850,2805,1,0300161D2616220003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,5160,2,0,5160,2,0,1,0x12269A00,0x0000000B,0x0B,0x0B,6675,768,5110,2415,10,0B009A2612131A0003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,5280,4,0,5280,4,0,0,0x1C1CE400,0x00000003,0x03,0x03,7702,768,3825,2800,1,0300E41C1C161E0003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,5280,4,0,5280,4,0,1,0x3C2C0600,0x00000005,0x05,0x07,533,768,5828,2689,10,0500062C3C15020003
