frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
0,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,11966,1,0,11966,1,0,0,0x70177600,0x00000006,0x06,0x07,4636,768,3106,3601,1,06007617701C120003
1,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12076,1,0,12076,1,0,0,0x8217B600,0x00000006,0x06,0x07,4636,768,3139,3610,1,0600B617821C120003
2,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12196,1,0,12196,1,0,0,0x9817F600,0x00000006,0x06,0x07,4124,768,3172,3621,1,0600F617981C100003
3,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12306,1,0,12306,1,0,0,0xBA184E00,0x00000006,0x06,0x07,4124,768,3218,3638,1,06004E18BA1C100003
4,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12416,1,0,12416,1,0,0,0xD8189400,0x00000006,0x06,0x07,3612,768,3254,3652,1,06009418D81C0E0003
5,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12526,1,0,12526,1,0,0,0x0018DA00,0x00000006,0x06,0x07,2589,768,3290,3672,1,0600DA18001D0A0003
6,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12646,1,0,12646,1,0,0,0x20190A00,0x00000006,0x06,0x07,2077,768,3315,3688,1,06000A19201D080003
7,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12756,1,0,12756,1,0,0,0x60196600,0x00000006,0x06,0x07,2077,768,3362,3720,1,06006619601D080003
8,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12866,1,0,12866,1,0,0,0x9C19AC00,0x00000006,0x06,0x07,1565,768,3399,3749,1,0600AC199C1D060003
9,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12976,1,0,12976,1,0,0,0xE219EC00,0x00000006,0x06,0x07,1053,768,3432,3784,1,0600EC19E21D040003
10,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13096,1,0,13096,1,0,0,0x2C1A2800,0x00000006,0x06,0x07,30,768,3463,3821,1,0600281A2C1E000003
11,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13206,1,0,13206,1,0,0,0x881A5C00,0x00000006,0x06,0x07,30,768,3490,3866,1,06005C1A881E000003
12,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13316,1,0,13316,1,0,0,0x161A9400,0x00000006,0x06,0x07,31,768,3518,3936,1,0600941A161F000003
13,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13426,1,0,13426,1,0,0,0x161A9400,0x00000006,0x06,0x07,31,256,3518,3936,1,0600941A161F000001
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,30736,4,0,30736,4,0,0,0xCE138800,0x00000001,0x01,0x03,1033,768,2586,1242,1,01008813CE09040003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,30736,4,0,30736,4,0,1,0xA21BFE00,0x00000002,0x02,0x03,2054,768,3706,840,10,0200FE1BA206080003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,30736,4,0,30736,4,0,2,0x16225800,0x00000003,0x03,0x03,1544,768,4547,1024,19,030058221608060003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,30736,4,0,30736,4,0,3,0xAA2CC600,0x00000009,0x09,0x0B,1036,768,5927,1604,28,0900C62CAA0C040003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,30846,4,0,30846,4,0,0,0xCA138200,0x00000001,0x01,0x03,2057,768,2582,1240,1,01008213CA09080003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,30846,4,0,30846,4,0,1,0xAA1C0400,0x00000002,0x02,0x03,5126,768,3709,844,10,0200041CAA06140003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,30846,4,0,30846,4,0,2,0x3A228400,0x00000003,0x03,0x03,1544,768,4569,1042,19,030084223A08060003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,30846,4,0,30846,4,0,3,0xAE2CD400,0x00000009,0x09,0x0B,1036,768,5934,1606,28,0900D42CAE0C040003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,30956,4,0,30956,4,0,0,0xD2138C00,0x00000001,0x01,0x03,2057,768,2588,1243,1,01008C13D209080003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,30956,4,0,30956,4,0,1,0xA81BEE00,0x00000002,0x02,0x03,9222,768,3697,843,10,0200EE1BA806240003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,30956,4,0,30956,4,0,2,0x56228600,0x00000003,0x03,0x03,1032,768,4570,1056,19,030086225608040003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,30956,4,0,30956,4,0,3,0xD62CD000,0x00000009,0x09,0x0B,1036,768,5932,1625,28,0900D02CD60C040003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31066,4,0,31066,4,0,0,0xDA139000,0x00000001,0x01,0x03,2569,768,2590,1247,1,01009013DA090A0003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31066,4,0,31066,4,0,1,0xB81BF600,0x00000002,0x02,0x03,9734,768,3702,851,10,0200F61BB806260003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31066,4,0,31066,4,0,2,0x72228400,0x00000003,0x03,0x03,1032,768,4569,1069,19,030084227208040003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31066,4,0,31066,4,0,3,0xFA2CCE00,0x00000009,0x09,0x0B,1036,768,5931,1643,28,0900CE2CFA0C040003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31186,4,0,31186,4,0,0,0xF8138A00,0x00000001,0x01,0x03,2569,768,2587,1262,1,01008A13F8090A0003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31186,4,0,31186,4,0,1,0xDA1BF800,0x00000002,0x02,0x03,11270,768,3703,868,10,0200F81BDA062C0003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31186,4,0,31186,4,0,2,0x98227E00,0x00000003,0x03,0x03,1032,768,4566,1088,19,03007E229808040003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31186,4,0,31186,4,0,3,0x242CCE00,0x00000009,0x09,0x0B,1037,768,5931,1664,28,0900CE2C240D040003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31296,4,0,31296,4,0,0,0x1C138800,0x00000001,0x01,0x03,2570,768,2586,1280,1,010088131C0A0A0003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31296,4,0,31296,4,0,1,0x001BF200,0x00000002,0x02,0x03,11783,768,3699,886,10,0200F21B00072E0003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31296,4,0,31296,4,0,2,0xC4227C00,0x00000003,0x03,0x03,1032,768,4565,1110,19,03007C22C408040003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31296,4,0,31296,4,0,3,0x4E2CC600,0x00000009,0x09,0x0B,1037,768,5927,1685,28,0900C62C4E0D040003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31406,4,0,31406,4,0,0,0x4A138A00,0x00000001,0x01,0x03,3082,768,2587,1303,1,01008A134A0A0C0003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31406,4,0,31406,4,0,1,0x321BF400,0x00000002,0x02,0x03,13319,768,3701,911,10,0200F41B3207340003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31406,4,0,31406,4,0,2,0xF6227600,0x00000003,0x03,0x03,1032,768,4562,1135,19,03007622F608040003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31406,4,0,31406,4,0,3,0x782CBA00,0x00000009,0x09,0x0B,1037,768,5921,1705,28,0900BA2C780D040003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31516,4,0,31516,4,0,0,0x7C138A00,0x00000001,0x01,0x03,3594,768,2587,1328,1,01008A137C0A0E0003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31516,4,0,31516,4,0,1,0x681BF200,0x00000002,0x02,0x03,12807,768,3699,938,10,0200F21B6807320003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31516,4,0,31516,4,0,2,0x2E226E00,0x00000003,0x03,0x03,1033,768,4558,1162,19,03006E222E09040003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31516,4,0,31516,4,0,3,0xA82CAE00,0x00000009,0x09,0x0B,1037,768,5915,1729,28,0900AE2CA80D040003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31636,4,0,31636,4,0,0,0xB8138A00,0x00000001,0x01,0x03,3594,768,2587,1357,1,01008A13B80A0E0003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31636,4,0,31636,4,0,1,0xA61BF000,0x00000002,0x02,0x03,10759,768,3698,968,10,0200F01BA6072A0003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31636,4,0,31636,4,0,2,0x6C226400,0x00000003,0x03,0x03,1545,768,4553,1193,19,030064226C09060003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31636,4,0,31636,4,0,3,0xE02C9C00,0x00000009,0x09,0x0B,1549,768,5906,1757,28,09009C2CE00D060003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31746,4,0,31746,4,0,0,0xF8139000,0x00000001,0x01,0x03,3594,768,2590,1389,1,01009013F80A0E0003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31746,4,0,31746,4,0,1,0xEE1BF000,0x00000002,0x02,0x03,9223,768,3698,1004,10,0200F01BEE07240003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31746,4,0,31746,4,0,2,0xB2225800,0x00000003,0x03,0x03,1545,768,4547,1228,19,03005822B209060003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31746,4,0,31746,4,0,3,0x1A2C8A00,0x00000009,0x09,0x0B,1550,768,5896,1786,28,09008A2C1A0E060003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31856,4,0,31856,4,0,0,0x40139600,0x00000001,0x01,0x03,4107,768,2593,1425,1,01009613400B100003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31856,4,0,31856,4,0,1,0x3C1BEE00,0x00000002,0x02,0x03,7176,768,3697,1043,10,0200EE1B3C081C0003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31856,4,0,31856,4,0,2,0xFC225200,0x00000003,0x03,0x03,2569,768,4543,1264,19,03005222FC090A0003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31856,4,0,31856,4,0,3,0x582C7A00,0x00000009,0x09,0x0B,2574,768,5888,1816,28,09007A2C580E0A0003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31966,4,0,31966,4,0,0,0xA813A000,0x00000001,0x01,0x03,4107,768,2598,1476,1,0100A013A80B100003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31966,4,0,31966,4,0,1,0xA81BF000,0x00000002,0x02,0x03,5640,768,3698,1096,10,0200F01BA808160003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31966,4,0,31966,4,0,2,0x64224600,0x00000003,0x03,0x03,3082,768,4537,1316,19,03004622640A0C0003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31966,4,0,31966,4,0,3,0xB42C6000,0x00000009,0x09,0x0B,3086,768,5874,1862,28,0900602CB40E0C0003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32086,4,0,32086,4,0,0,0x1213A800,0x00000001,0x01,0x03,4108,768,2602,1528,1,0100A813120C100003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32086,4,0,32086,4,0,1,0x161BF200,0x00000002,0x02,0x03,5129,768,3699,1151,10,0200F21B1609140003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32086,4,0,32086,4,0,2,0xD0223E00,0x00000003,0x03,0x03,3594,768,4533,1369,19,03003E22D00A0E0003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32086,4,0,32086,4,0,3,0x142C4600,0x00000009,0x09,0x0B,3599,768,5861,1909,28,0900462C140F0E0003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32196,4,0,32196,4,0,0,0x5A13AE00,0x00000001,0x01,0x03,4620,768,2605,1564,1,0100AE135A0C120003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32196,4,0,32196,4,0,1,0x861BF600,0x00000002,0x02,0x03,4617,768,3702,1206,10,0200F61B8609120003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32196,4,0,32196,4,0,2,0x3E223800,0x00000003,0x03,0x03,4107,768,4530,1424,19,030038223E0B100003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32196,4,0,32196,4,0,3,0x782C2E00,0x00000009,0x09,0x0B,4111,768,5849,1959,28,09002E2C780F100003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32306,4,0,32306,4,0,0,0xEA13B800,0x00000001,0x01,0x03,5132,768,2610,1635,1,0100B813EA0C140003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32306,4,0,32306,4,0,1,0xF41BFE00,0x00000002,0x02,0x03,4617,768,3706,1260,10,0200FE1BF409120003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32306,4,0,32306,4,0,2,0xB2223200,0x00000003,0x03,0x03,4619,768,4527,1481,19,03003222B20B120003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32306,4,0,32306,4,0,3,0xE02C1600,0x00000009,0x09,0x0B,4623,768,5836,2010,28,0900162CE00F120003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32416,4,0,32416,4,0,0,0x5813C000,0x00000001,0x01,0x03,5645,768,2615,1690,1,0100C013580D160003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32416,4,0,32416,4,0,1,0x641C0800,0x00000002,0x02,0x03,5642,768,3711,1316,10,0200081C640A160003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32416,4,0,32416,4,0,2,0x26223000,0x00000003,0x03,0x03,5644,768,4526,1538,19,03003022260C160003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32416,4,0,32416,4,0,3,0x4E2BFE00,0x00000009,0x09,0x0B,5648,768,5824,2065,28,0900FE2B4E10160003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32536,4,0,32536,4,0,0,0xCC13C800,0x00000001,0x01,0x03,6669,768,2619,1747,1,0100C813CC0D1A0003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32536,4,0,32536,4,0,1,0xD61C1200,0x00000002,0x02,0x03,6154,768,3716,1372,10,0200121CD60A180003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32536,4,0,32536,4,0,2,0xA0223000,0x00000003,0x03,0x03,6156,768,4526,1599,19,03003022A00C180003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32536,4,0,32536,4,0,3,0xC22BE600,0x00000009,0x09,0x0B,6160,768,5811,2122,28,0900E62BC210180003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32646,4,0,32646,4,0,0,0x4213D000,0x00000001,0x01,0x03,7182,768,2623,1805,1,0100D013420E1C0003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32646,4,0,32646,4,0,1,0x4C1C2000,0x00000002,0x02,0x03,6155,768,3723,1430,10,0200201C4C0B180003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32646,4,0,32646,4,0,2,0x1E223000,0x00000003,0x03,0x03,6157,768,4526,1661,19,030030221E0D180003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32646,4,0,32646,4,0,3,0x3A2BCA00,0x00000009,0x09,0x0B,6673,768,5797,2181,28,0900CA2B3A111A0003
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32756,4,0,32756,4,0,0,0xBC13DC00,0x00000001,0x01,0x03,7182,768,2629,1866,1,0100DC13BC0E1C0003
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32756,4,0,32756,4,0,1,0xC61C2E00,0x00000002,0x02,0x03,6155,768,3731,1491,10,02002E1CC60B180003
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32756,4,0,32756,4,0,2,0xA2223400,0x00000003,0x03,0x03,6157,768,4528,1726,19,03003422A20D180003
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32756,4,0,32756,4,0,3,0xB62BAE00,0x00000009,0x09,0x0B,7185,768,5782,2243,28,0900AE2BB6111C0003
34,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32866,4,0,32866,4,0,0,0x3C13E800,0x00000001,0x01,0x03,7183,768,2635,1929,1,0100E8133C0F1C0003
34,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32866,4,0,32866,4,0,1,0x461C3600,0x00000002,0x02,0x03,5132,768,3735,1554,10,0200361C460C140003
34,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32866,4,0,32866,4,0,2,0x2A223800,0x00000003,0x03,0x03,5134,768,4530,1794,19,030038222A0E140003
34,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32866,4,0,32866,4,0,3,0x362B9400,0x00000009,0x09,0x0B,8210,768,5769,2306,28,0900942B3612200003
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32986,4,0,32986,4,0,0,0xEC13F800,0x00000001,0x01,0x03,7183,768,2644,2016,1,0100F813EC0F1C0003
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32986,4,0,32986,4,0,1,0xC81C3E00,0x00000002,0x02,0x03,4620,768,3739,1618,10,02003E1CC80C120003
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32986,4,0,32986,4,0,2,0xB6224000,0x00000003,0x03,0x03,5134,768,4534,1863,19,03004022B60E140003
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32986,4,0,32986,4,0,3,0xB62B7C00,0x00000009,0x09,0x0B,9234,768,5757,2369,28,09007C2BB612240003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33096,4,0,33096,4,0,0,0x4C140000,0x00000001,0x01,0x03,6672,768,2648,2064,1,010000144C101A0003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33096,4,0,33096,4,0,1,0x801C4C00,0x00000002,0x02,0x03,4109,768,3746,1709,10,02004C1C800D100003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33096,4,0,33096,4,0,2,0x44224600,0x00000003,0x03,0x03,5135,768,4537,1933,19,03004622440F140003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33096,4,0,33096,4,0,3,0x382B6600,0x00000009,0x09,0x0B,10259,768,5745,2434,28,0900662B3813280003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33206,4,0,33206,4,0,0,0xD8140E00,0x00000001,0x01,0x03,6672,768,2655,2133,1,01000E14D8101A0003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33206,4,0,33206,4,0,1,0xE01C5200,0x00000002,0x02,0x03,3597,768,3749,1757,10,0200521CE00D0E0003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33206,4,0,33206,4,0,2,0xD2224E00,0x00000003,0x03,0x03,5135,768,4541,2003,19,03004E22D20F140003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33206,4,0,33206,4,0,3,0xBC2B5400,0x00000009,0x09,0x0B,10259,768,5736,2499,28,0900542BBC13280003
38,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33316,4,0,33316,4,0,0,0x64141C00,0x00000001,0x01,0x03,5649,768,2662,2202,1,01001C146411160003
38,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33316,4,0,33316,4,0,1,0x6C1C5C00,0x00000002,0x02,0x03,2574,768,3754,1826,10,02005C1C6C0E0A0003
38,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33316,4,0,33316,4,0,2,0x5E225400,0x00000003,0x03,0x03,5136,768,4544,2072,19,030054225E10140003
38,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33316,4,0,33316,4,0,3,0x402B4400,0x00000009,0x09,0x0B,11284,768,5728,2564,28,0900442B40142C0003
39,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33436,4,0,33436,4,0,0,0xEE142A00,0x00000001,0x01,0x03,5137,768,2669,2270,1,01002A14EE11140003
39,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33436,4,0,33436,4,0,1,0xF61C6400,0x00000002,0x02,0x03,2062,768,3758,1894,10,0200641CF60E080003
39,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33436,4,0,33436,4,0,2,0xEA225C00,0x00000003,0x03,0x03,5136,768,4549,2142,19,03005C22EA10140003
39,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33436,4,0,33436,4,0,3,0xC42B3600,0x00000009,0x09,0x0B,11284,768,5720,2629,28,0900362BC4142C0003
40,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33546,4,0,33546,4,0,0,0x78143600,0x00000001,0x01,0x03,5138,768,2676,2339,1,010036147812140003
40,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33546,4,0,33546,4,0,1,0x801C6E00,0x00000002,0x02,0x03,2063,768,3764,1963,10,02006E1C800F080003
40,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33546,4,0,33546,4,0,2,0x74226200,0x00000003,0x03,0x03,5137,768,4552,2210,19,030062227411140003
40,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33546,4,0,33546,4,0,3,0x442B2E00,0x00000009,0x09,0x0B,11797,768,5716,2693,28,09002E2B44152E0003
41,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33656,4,0,33656,4,0,0,0xFE144000,0x00000001,0x01,0x03,4114,768,2681,2405,1,01004014FE12100003
41,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33656,4,0,33656,4,0,1,0x041C7800,0x00000002,0x02,0x03,1552,768,3769,2028,10,0200781C0410060003
41,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33656,4,0,33656,4,0,2,0xF8226A00,0x00000003,0x03,0x03,5137,768,4556,2275,19,03006A22F811140003
41,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33656,4,0,33656,4,0,3,0xC22B2800,0x00000009,0x09,0x0B,11797,768,5713,2755,28,0900282BC2152E0003
42,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33766,4,0,33766,4,0,0,0x7E144800,0x00000001,0x01,0x03,4115,768,2685,2468,1,010048147E13100003
42,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33766,4,0,33766,4,0,1,0x841C8200,0x00000002,0x02,0x03,1040,768,3774,2091,10,0200821C8410040003
42,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33766,4,0,33766,4,0,2,0x7A227000,0x00000003,0x03,0x03,5138,768,4559,2340,19,030070227A12140003
42,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33766,4,0,33766,4,0,3,0x3C2B2400,0x00000009,0x09,0x0B,11798,768,5711,2815,28,0900242B3C162E0003
43,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33886,4,0,33886,4,0,0,0x00144E00,0x00000001,0x01,0x03,3604,768,2688,2533,1,01004E1400140E0003
43,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33886,4,0,33886,4,0,1,0x041C8800,0x00000002,0x02,0x03,1041,768,3777,2155,10,0200881C0411040003
43,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33886,4,0,33886,4,0,2,0xF6227400,0x00000003,0x03,0x03,5138,768,4561,2401,19,03007422F612140003
43,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33886,4,0,33886,4,0,3,0xB62B2000,0x00000009,0x09,0x0B,11798,768,5709,2876,28,0900202BB6162E0003
44,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33996,4,0,33996,4,0,0,0x7E145000,0x00000001,0x01,0x03,3092,768,2689,2595,1,010050147E140C0003
44,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33996,4,0,33996,4,0,1,0x821C8E00,0x00000002,0x02,0x03,529,768,3780,2217,10,02008E1C8211020003
44,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33996,4,0,33996,4,0,2,0x6E227600,0x00000003,0x03,0x03,4627,768,4562,2460,19,030076226E13120003
44,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33996,4,0,33996,4,0,3,0xFE2B2000,0x00000009,0x09,0x0B,11798,768,5709,2911,28,0900202BFE162E0003
45,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34106,4,0,34106,4,0,0,0xFA145200,0x00000001,0x01,0x03,3092,768,2690,2656,1,01005214FA140C0003
45,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34106,4,0,34106,4,0,1,0xFC1C9000,0x00000002,0x02,0x03,529,768,3781,2277,10,0200901CFC11020003
45,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34106,4,0,34106,4,0,2,0xE4227600,0x00000003,0x03,0x03,4115,768,4562,2519,19,03007622E413100003
45,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34106,4,0,34106,4,0,3,0x942B1E00,0x00000009,0x09,0x0B,10263,768,5708,2986,28,09001E2B9417280003
46,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34216,4,0,34216,4,0,0,0x74145200,0x00000001,0x01,0x03,3093,768,2690,2717,1,0100521474150C0003
46,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34216,4,0,34216,4,0,1,0x741C8E00,0x00000002,0x02,0x03,530,768,3780,2337,10,02008E1C7412020003
46,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34216,4,0,34216,4,0,2,0x58227400,0x00000003,0x03,0x03,3604,768,4561,2576,19,0300742258140E0003
