frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
3,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20954,3,0,20954,3,0,2,0xE40CC200,0x0000000A,0x0A,0x0B,4631,768,1689,3025,19,0A00C20CE417120003
4,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21074,3,0,21074,3,0,0,0x8015E200,0x00000001,0x01,0x03,5653,768,2897,2722,1,0100E2158015160003
4,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21074,3,0,21074,3,0,1,0x261BA600,0x00000005,0x05,0x07,24,768,3660,3058,10,0500A61B2618000003
4,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21074,3,0,21074,3,0,2,0xEA0CF600,0x0000000A,0x0A,0x0B,4631,768,1716,3028,19,0A00F60CEA17120003
5,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21184,3,0,21184,3,0,0,0x92161A00,0x00000001,0x01,0x03,6677,768,2926,2731,1,01001A1692151A0003
5,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21184,3,0,21184,3,0,1,0x3C1BE200,0x00000005,0x05,0x07,24,768,3691,3069,10,0500E21B3C18000003
5,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21184,3,0,21184,3,0,2,0xF40D2800,0x0000000A,0x0A,0x0B,4631,768,1742,3033,19,0A00280DF417120003
6,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21294,3,0,21294,3,0,0,0xA2165000,0x00000001,0x01,0x03,7701,768,2954,2739,1,01005016A2151E0003
6,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21294,3,0,21294,3,0,1,0x501C1200,0x00000005,0x05,0x07,24,768,3716,3079,10,0500121C5018000003
6,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21294,3,0,21294,3,0,2,0xFE0D6000,0x0000000A,0x0A,0x0B,4631,768,1771,3038,19,0A00600DFE17120003
7,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21404,3,0,21404,3,0,0,0xB2168800,0x00000001,0x01,0x03,7701,768,2983,2747,1,01008816B2151E0003
7,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21404,3,0,21404,3,0,1,0x641C4200,0x00000005,0x05,0x07,24,768,3741,3088,10,0500421C6418000003
7,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21404,3,0,21404,3,0,2,0x0A0D9E00,0x0000000A,0x0A,0x0B,4632,768,1803,3044,19,0A009E0D0A18120003
8,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21524,3,0,21524,3,0,0,0xC016C800,0x00000001,0x01,0x03,7701,768,3016,2754,1,0100C816C0151E0003
8,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21524,3,0,21524,3,0,1,0x7A1C7400,0x00000005,0x05,0x07,536,768,3767,3099,10,0500741C7A18020003
8,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21524,3,0,21524,3,0,2,0x180DE400,0x0000000A,0x0A,0x0B,5144,768,1839,3051,19,0A00E40D1818140003
9,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21634,3,0,21634,3,0,0,0xCA170A00,0x00000001,0x01,0x03,6677,768,3050,2759,1,01000A17CA151A0003
9,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21634,3,0,21634,3,0,1,0x8C1CB000,0x00000005,0x05,0x07,1560,768,3798,3108,10,0500B01C8C18060003
9,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21634,3,0,21634,3,0,2,0x240E3000,0x0000000A,0x0A,0x0B,5656,768,1878,3057,19,0A00300E2418160003
10,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21744,3,0,21744,3,0,0,0xE2178800,0x00000001,0x01,0x03,6165,768,3115,2771,1,01008817E215180003
10,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21744,3,0,21744,3,0,1,0xA41D0000,0x00000005,0x05,0x07,2072,768,3839,3120,10,0500001DA418080003
10,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21744,3,0,21744,3,0,2,0x360EA800,0x0000000A,0x0A,0x0B,6168,768,1940,3066,19,0A00A80E3618180003
11,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21854,3,0,21854,3,0,0,0xEA17E600,0x00000001,0x01,0x03,6165,768,3164,2775,1,0100E617EA15180003
11,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21854,3,0,21854,3,0,1,0xC21D7C00,0x00000005,0x05,0x07,2584,768,3903,3135,10,05007C1DC2180A0003
11,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21854,3,0,21854,3,0,2,0x3E0F0400,0x0000000A,0x0A,0x0B,6680,768,1988,3070,19,0A00040F3E181A0003
12,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21974,3,0,21974,3,0,0,0xF8189800,0x00000001,0x01,0x03,6677,768,3256,2782,1,01009818F8151A0003
12,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21974,3,0,21974,3,0,1,0xD61E0400,0x00000005,0x05,0x07,3096,768,3974,3145,10,0500041ED6180C0003
12,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21974,3,0,21974,3,0,2,0x4E0FBA00,0x0000000A,0x0A,0x0B,7192,768,2082,3078,19,0A00BA0F4E181C0003
13,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22084,3,0,22084,3,0,0,0x04197200,0x00000001,0x01,0x03,7702,768,3369,2788,1,0100721904161E0003
13,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22084,3,0,22084,3,0,1,0xF21EDA00,0x00000005,0x05,0x07,3096,768,4084,3159,10,0500DA1EF2180C0003
13,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22084,3,0,22084,3,0,2,0x50105200,0x0000000A,0x0A,0x0B,7704,768,2161,3079,19,0A00521050181E0003
14,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22194,3,0,22194,3,0,0,0x0419EE00,0x00000001,0x01,0x03,8214,768,3433,2788,1,0100EE190416200003
14,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22194,3,0,22194,3,0,1,0xF81F5C00,0x00000005,0x05,0x07,3096,768,4151,3162,10,05005C1FF8180C0003
14,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22194,3,0,22194,3,0,2,0x5010F600,0x0000000A,0x0A,0x0B,7704,768,2245,3079,19,0A00F61050181E0003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22304,3,0,22304,3,0,0,0x0A1AF200,0x00000001,0x01,0x03,9238,768,3567,2791,1,0100F21A0A16240003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22304,3,0,22304,3,0,1,0x0C206000,0x00000005,0x05,0x07,3097,768,4286,3172,10,050060200C190C0003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22304,3,0,22304,3,0,2,0x4A11A400,0x0000000A,0x0A,0x0B,8216,768,2335,3076,19,0A00A4114A18200003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22424,3,0,22424,3,0,0,0x061B7C00,0x00000001,0x01,0x03,9238,768,3638,2789,1,01007C1B0616240003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22424,3,0,22424,3,0,1,0x1220E800,0x00000005,0x05,0x07,3097,768,4356,3175,10,0500E82012190C0003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22424,3,0,22424,3,0,2,0x40125800,0x0000000A,0x0A,0x0B,8216,768,2428,3071,19,0A0058124018200003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22534,3,0,22534,3,0,0,0x021BFC00,0x00000001,0x01,0x03,10774,768,3705,2787,1,0100FC1B02162A0003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22534,3,0,22534,3,0,1,0x1221AA00,0x00000005,0x05,0x07,2585,768,4457,3175,10,0500AA2112190A0003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22534,3,0,22534,3,0,2,0x34131400,0x0000000A,0x0A,0x0B,8216,768,2526,3065,19,0A0014133418200003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22644,3,0,22644,3,0,0,0xFE1D4E00,0x00000001,0x01,0x03,10773,768,3879,2785,1,01004E1DFE152A0003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22644,3,0,22644,3,0,1,0x1A22BE00,0x00000005,0x05,0x07,2585,768,4599,3178,10,0500BE221A190A0003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22644,3,0,22644,3,0,2,0x2413D200,0x0000000A,0x0A,0x0B,8216,768,2624,3057,19,0A00D2132418200003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22754,3,0,22754,3,0,0,0xFC1DD400,0x00000001,0x01,0x03,9749,768,3949,2784,1,0100D41DFC15260003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22754,3,0,22754,3,0,1,0x1C234600,0x00000005,0x05,0x07,4633,768,4670,3179,10,050046231C19120003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22754,3,0,22754,3,0,2,0x18149400,0x0000000A,0x0A,0x0B,8216,768,2724,3051,19,0A0094141818200003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22874,3,0,22874,3,0,0,0x001EEE00,0x00000001,0x01,0x03,8214,768,4095,2786,1,0100EE1E0016200003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22874,3,0,22874,3,0,1,0x26245E00,0x00000005,0x05,0x07,5145,768,4814,3184,10,05005E242619140003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22874,3,0,22874,3,0,2,0x0C155800,0x0000000A,0x0A,0x0B,8216,768,2826,3045,19,0A0058150C18200003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22984,3,0,22984,3,0,0,0x001F7200,0x00000001,0x01,0x03,7190,768,4163,2786,1,0100721F00161C0003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22984,3,0,22984,3,0,1,0x2C24E200,0x00000005,0x05,0x07,5657,768,4883,3187,10,0500E2242C19160003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22984,3,0,22984,3,0,2,0x02161A00,0x0000000A,0x0A,0x0B,8216,768,2926,3040,19,0A001A160218200003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23094,3,0,23094,3,0,0,0xFE203200,0x00000001,0x01,0x03,7189,768,4262,2785,1,01003220FE151C0003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23094,3,0,23094,3,0,1,0x3025A200,0x00000005,0x05,0x07,5657,768,4982,3189,10,0500A2253019160003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23094,3,0,23094,3,0,2,0xFA16DA00,0x0000000A,0x0A,0x0B,8727,768,3025,3036,19,0A00DA16FA17220003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23204,3,0,23204,3,0,0,0x0420F600,0x00000001,0x01,0x03,6678,768,4363,2788,1,0100F62004161A0003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23204,3,0,23204,3,0,1,0x3C266600,0x00000005,0x05,0x07,5657,768,5083,3195,10,050066263C19160003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23204,3,0,23204,3,0,2,0xF0179800,0x0000000A,0x0A,0x0B,9239,768,3123,3031,19,0A009817F017240003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23324,3,0,23324,3,0,0,0x0A21B200,0x00000001,0x01,0x03,6166,768,4461,2791,1,0100B2210A16180003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23324,3,0,23324,3,0,1,0x48272000,0x00000005,0x05,0x07,5657,768,5179,3201,10,050020274819160003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23324,3,0,23324,3,0,2,0xEA185000,0x0000000A,0x0A,0x0B,9239,768,3219,3028,19,0A005018EA17240003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23434,3,0,23434,3,0,0,0x0E222000,0x00000001,0x01,0x03,6166,768,4518,2793,1,010020220E16180003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23434,3,0,23434,3,0,1,0x4C279200,0x00000005,0x05,0x07,5657,768,5238,3203,10,050092274C19160003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23434,3,0,23434,3,0,2,0xE6190600,0x0000000A,0x0A,0x0B,8727,768,3313,3026,19,0A000619E617220003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23544,3,0,23544,3,0,0,0x1C235200,0x00000001,0x01,0x03,6166,768,4676,2800,1,010052231C16180003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23544,3,0,23544,3,0,1,0x5E288800,0x00000005,0x05,0x07,5657,768,5366,3212,10,050088285E19160003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23544,3,0,23544,3,0,2,0xE219BC00,0x0000000A,0x0A,0x0B,8727,768,3407,3024,19,0A00BC19E217220003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23654,3,0,23654,3,0,0,0x2423C400,0x00000001,0x01,0x03,5654,768,4735,2804,1,0100C4232416160003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23654,3,0,23654,3,0,1,0x6828FA00,0x00000005,0x05,0x07,5145,768,5425,3217,10,0500FA286819140003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23654,3,0,23654,3,0,2,0xDC1A7000,0x0000000A,0x0A,0x0B,8727,768,3500,3021,19,0A00701ADC17220003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23774,3,0,23774,3,0,0,0x26242C00,0x00000001,0x01,0x03,5142,768,4789,2805,1,01002C242616140003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23774,3,0,23774,3,0,1,0x7029A200,0x00000005,0x05,0x07,4633,768,5511,3221,10,0500A2297019120003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23774,3,0,23774,3,0,2,0xD81B2000,0x0000000A,0x0A,0x0B,7703,768,3591,3019,19,0A00201BD8171E0003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23884,3,0,23884,3,0,0,0x36250A00,0x00000001,0x01,0x03,4630,768,4903,2812,1,01000A253616120003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23884,3,0,23884,3,0,1,0x822A8200,0x00000005,0x05,0x07,4633,768,5627,3230,10,0500822A8219120003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23884,3,0,23884,3,0,2,0xD41BCC00,0x0000000A,0x0A,0x0B,5655,768,3680,3017,19,0A00CC1BD417160003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23994,3,0,23994,3,0,0,0x40256A00,0x00000001,0x01,0x03,3606,768,4953,2817,1,01006A2540160E0003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23994,3,0,23994,3,0,1,0x8A2AE400,0x00000005,0x05,0x07,3097,768,5678,3234,10,0500E42A8A190C0003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23994,3,0,23994,3,0,2,0xD81C3400,0x0000000A,0x0A,0x0B,3095,768,3734,3019,19,0A00341CD8170C0003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24104,3,0,24104,3,0,0,0x4825BE00,0x00000001,0x01,0x03,1558,768,4996,2821,1,0100BE254816060003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24104,3,0,24104,3,0,1,0x942B7000,0x00000005,0x05,0x07,1049,768,5750,3239,10,0500702B9419040003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24104,3,0,24104,3,0,2,0xE21CC600,0x0000000A,0x0A,0x0B,1047,768,3809,3024,19,0A00C61CE217040003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24224,3,0,24224,3,0,0,0x5C263000,0x00000001,0x01,0x03,22,768,5055,2831,1,010030265C16000003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24224,3,0,24224,3,0,1,0x902BB600,0x00000005,0x05,0x07,25,768,5787,3237,10,0500B62B9019000003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24224,3,0,24224,3,0,2,0xF61D4800,0x0000000A,0x0A,0x0B,23,768,3876,3034,19,0A00481DF617000003
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24334,3,0,24334,3,0,0,0x5C263000,0x00000001,0x01,0x03,22,256,5055,2831,1,010030265C16000001
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24334,3,0,24334,3,0,1,0x902BB600,0x00000005,0x05,0x07,25,256,5787,3237,10,0500B62B9019000001
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24334,3,0,24334,3,0,2,0xF61D4800,0x0000000A,0x0A,0x0B,23,256,3876,3034,19,0A00481DF617000001
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31644,3,0,31644,3,0,0,0xA8217A00,0x00000002,0x02,0x03,2069,768,4432,2742,1,02007A21A815080003
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31644,3,0,31644,3,0,1,0xC42FC400,0x00000004,0x04,0x07,533,768,6323,2756,10,0400C42FC415020003
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31644,3,0,31644,3,0,2,0xAE29F800,0x0000000B,0x0B,0x0B,1043,768,5556,2492,19,0B00F829AE13040003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31754,3,0,31754,3,0,0,0x8A214600,0x00000002,0x02,0x03,4117,768,4405,2727,1,020046218A15100003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31754,3,0,31754,3,0,1,0xB62F8400,0x00000004,0x04,0x07,1045,768,6290,2749,10,0400842FB615040003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31754,3,0,31754,3,0,2,0x7C298000,0x0000000B,0x0B,0x0B,1043,768,5494,2467,19,0B0080297C13040003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31874,3,0,31874,3,0,0,0x84211C00,0x00000002,0x02,0x03,5653,768,4383,2724,1,02001C218415160003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31874,3,0,31874,3,0,1,0xBA2F5400,0x00000004,0x04,0x07,1045,768,6265,2751,10,0400542FBA15040003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31874,3,0,31874,3,0,2,0x7E295A00,0x0000000B,0x0B,0x0B,1043,768,5474,2468,19,0B005A297E13040003
38,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31984,3,0,31984,3,0,0,0x8820EC00,0x00000002,0x02,0x03,6165,768,4358,2726,1,0200EC208815180003
38,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31984,3,0,31984,3,0,1,0xC22F2600,0x00000004,0x04,0x07,1045,768,6242,2755,10,0400262FC215040003
38,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31984,3,0,31984,3,0,2,0x88293400,0x0000000B,0x0B,0x0B,1043,768,5455,2473,19,0B0034298813040003
39,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32094,3,0,32094,3,0,0,0x9220B400,0x00000002,0x02,0x03,6165,768,4329,2731,1,0200B4209215180003
39,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32094,3,0,32094,3,0,1,0xCA2EEC00,0x00000004,0x04,0x07,1045,768,6212,2759,10,0400EC2ECA15040003
39,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32094,3,0,32094,3,0,2,0x8E290000,0x0000000B,0x0B,0x0B,1043,768,5428,2476,19,0B0000298E13040003
40,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32204,3,0,32204,3,0,0,0xA2207A00,0x00000002,0x02,0x03,6165,768,4299,2739,1,02007A20A215180003
40,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32204,3,0,32204,3,0,1,0xD22EB000,0x00000004,0x04,0x07,1045,768,6181,2763,10,0400B02ED215040003
40,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32204,3,0,32204,3,0,2,0x9628C600,0x0000000B,0x0B,0x0B,1043,768,5398,2480,19,0B00C6289613040003
41,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32324,3,0,32324,3,0,0,0xB0203800,0x00000002,0x02,0x03,6165,768,4265,2746,1,02003820B015180003
41,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32324,3,0,32324,3,0,1,0xD62E7000,0x00000004,0x04,0x07,1045,768,6148,2765,10,0400702ED615040003
41,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32324,3,0,32324,3,0,2,0xA4288E00,0x0000000B,0x0B,0x0B,1043,768,5369,2487,19,0B008E28A413040003
42,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32434,3,0,32434,3,0,0,0xC21FEA00,0x00000002,0x02,0x03,6165,768,4225,2755,1,0200EA1FC215180003
42,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32434,3,0,32434,3,0,1,0xD82E1000,0x00000004,0x04,0x07,1045,768,6098,2766,10,0400102ED815040003
42,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32434,3,0,32434,3,0,2,0xAC283600,0x0000000B,0x0B,0x0B,1555,768,5323,2491,19,0B003628AC13060003
43,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32544,3,0,32544,3,0,0,0xD21F9000,0x00000002,0x02,0x03,6677,768,4178,2763,1,0200901FD2151A0003
43,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32544,3,0,32544,3,0,1,0xDA2DAC00,0x00000004,0x04,0x07,1045,768,6046,2767,10,0400AC2DDA15040003
43,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32544,3,0,32544,3,0,2,0xB427DA00,0x0000000B,0x0B,0x0B,1555,768,5276,2495,19,0B00DA27B413060003
44,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32654,3,0,32654,3,0,0,0xE61F0600,0x00000002,0x02,0x03,8213,768,4107,2773,1,0200061FE615200003
44,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32654,3,0,32654,3,0,1,0xDC2D4400,0x00000004,0x04,0x07,1045,768,5992,2768,10,0400442DDC15040003
44,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32654,3,0,32654,3,0,2,0xC0277C00,0x0000000B,0x0B,0x0B,1555,768,5227,2501,19,0B007C27C013060003
45,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32774,3,0,32774,3,0,0,0xFC1E6600,0x00000002,0x02,0x03,9237,768,4024,2784,1,0200661EFC15240003
45,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32774,3,0,32774,3,0,1,0xDC2C6000,0x00000004,0x04,0x07,1045,768,5874,2768,10,0400602CDC15040003
45,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32774,3,0,32774,3,0,2,0xD0268400,0x0000000B,0x0B,0x0B,1555,768,5099,2509,19,0B008426D013060003
46,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32884,3,0,32884,3,0,0,0x0C1DB800,0x00000002,0x02,0x03,9750,768,3934,2792,1,0200B81D0C16260003
46,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32884,3,0,32884,3,0,1,0xDA2BD800,0x00000004,0x04,0x07,1557,768,5804,2767,10,0400D82BDA15060003
46,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32884,3,0,32884,3,0,2,0xD4260400,0x0000000B,0x0B,0x0B,2067,768,5033,2511,19,0B000426D413080003
47,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32994,3,0,32994,3,0,0,0x1A1CFE00,0x00000002,0x02,0x03,11286,768,3838,2799,1,0200FE1C1A162C0003
