frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
13,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31260,3,0,31260,3,0,2,0xD8165A00,0x00000008,0x08,0x0B,11787,768,2959,1500,19,08005A16D80B2E0003
14,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31370,3,0,31370,3,0,0,0x5E1F9C00,0x00000002,0x02,0x03,2057,768,4185,1186,1,02009C1F5E09080003
14,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31370,3,0,31370,3,0,1,0x28245600,0x00000007,0x07,0x07,3597,768,4810,1666,10,07005624280D0E0003
14,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31370,3,0,31370,3,0,2,0x54165000,0x00000008,0x08,0x0B,13324,768,2954,1561,19,08005016540C340003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31480,3,0,31480,3,0,0,0xDC1F9400,0x00000002,0x02,0x03,1545,768,4180,1248,1,0200941FDC09060003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31480,3,0,31480,3,0,1,0xA0244C00,0x00000007,0x07,0x07,3597,768,4805,1725,10,07004C24A00D0E0003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31480,3,0,31480,3,0,2,0xCE164A00,0x00000008,0x08,0x0B,13836,768,2951,1621,19,08004A16CE0C360003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31600,3,0,31600,3,0,0,0x581F8A00,0x00000002,0x02,0x03,1546,768,4175,1310,1,02008A1F580A060003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31600,3,0,31600,3,0,1,0x18244200,0x00000007,0x07,0x07,3598,768,4800,1785,10,07004224180E0E0003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31600,3,0,31600,3,0,2,0x48164600,0x00000008,0x08,0x0B,14861,768,2949,1682,19,08004616480D3A0003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31710,3,0,31710,3,0,0,0xD41F8200,0x00000002,0x02,0x03,1546,768,4171,1371,1,0200821FD40A060003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31710,3,0,31710,3,0,1,0x8E243C00,0x00000007,0x07,0x07,3598,768,4797,1843,10,07003C248E0E0E0003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31710,3,0,31710,3,0,2,0xC2164200,0x00000008,0x08,0x0B,15373,768,2947,1742,19,08004216C20D3C0003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31820,3,0,31820,3,0,0,0x4E1F7C00,0x00000002,0x02,0x03,1547,768,4168,1431,1,02007C1F4E0B060003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31820,3,0,31820,3,0,1,0x04243400,0x00000007,0x07,0x07,3087,768,4793,1901,10,07003424040F0C0003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31820,3,0,31820,3,0,2,0x3E163E00,0x00000008,0x08,0x0B,15886,768,2944,1803,19,08003E163E0E3E0003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31930,3,0,31930,3,0,0,0xC61F7800,0x00000002,0x02,0x03,1547,768,4166,1491,1,0200781FC60B060003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31930,3,0,31930,3,0,1,0x78243000,0x00000007,0x07,0x07,3087,768,4791,1959,10,07003024780F0C0003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,31930,3,0,31930,3,0,2,0xB8163A00,0x00000008,0x08,0x0B,15886,768,2942,1864,19,08003A16B80E3E0003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32050,3,0,32050,3,0,0,0x3A1F7200,0x00000002,0x02,0x03,1548,768,4163,1548,1,0200721F3A0C060003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32050,3,0,32050,3,0,1,0xEA242C00,0x00000007,0x07,0x07,4111,768,4789,2015,10,07002C24EA0F100003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32050,3,0,32050,3,0,2,0x02163800,0x00000008,0x08,0x0B,15887,768,2941,1900,19,08003816020F3E0003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32160,3,0,32160,3,0,0,0xAE1F7000,0x00000002,0x02,0x03,1548,768,4162,1606,1,0200701FAE0C060003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32160,3,0,32160,3,0,1,0x5C242600,0x00000007,0x07,0x07,4112,768,4785,2072,10,070026245C10100003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32160,3,0,32160,3,0,2,0x9C163600,0x00000008,0x08,0x0B,15375,768,2940,1977,19,080036169C0F3C0003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32270,3,0,32270,3,0,0,0x1E1F6C00,0x00000002,0x02,0x03,1549,768,4160,1661,1,02006C1F1E0D060003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32270,3,0,32270,3,0,1,0xCC242200,0x00000007,0x07,0x07,4112,768,4783,2127,10,07002224CC10100003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32270,3,0,32270,3,0,2,0x10163000,0x00000008,0x08,0x0B,15376,768,2937,2034,19,0800301610103C0003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32380,3,0,32380,3,0,0,0x901F6A00,0x00000002,0x02,0x03,1549,768,4159,1717,1,02006A1F900D060003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32380,3,0,32380,3,0,1,0x3A242000,0x00000007,0x07,0x07,4113,768,4782,2181,10,070020243A11100003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32380,3,0,32380,3,0,2,0x82162800,0x00000008,0x08,0x0B,15888,768,2933,2090,19,0800281682103E0003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32500,3,0,32500,3,0,0,0xFE1F6800,0x00000002,0x02,0x03,1549,768,4158,1772,1,0200681FFE0D060003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32500,3,0,32500,3,0,1,0xA6241C00,0x00000007,0x07,0x07,4113,768,4780,2235,10,07001C24A611100003
24,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32500,3,0,32500,3,0,2,0xCA162200,0x00000008,0x08,0x0B,15888,768,2930,2126,19,08002216CA103E0003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32610,3,0,32610,3,0,0,0x441F6200,0x00000002,0x02,0x03,1038,768,4155,1806,1,0200621F440E040003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32610,3,0,32610,3,0,1,0x0E241400,0x00000007,0x07,0x07,4114,768,4776,2286,10,070014240E12100003
25,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32610,3,0,32610,3,0,2,0x5A161400,0x00000008,0x08,0x0B,16401,768,2923,2197,19,080014165A11400003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32720,3,0,32720,3,0,0,0xD21F5A00,0x00000002,0x02,0x03,1038,768,4150,1877,1,02005A1FD20E040003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32720,3,0,32720,3,0,1,0x50241200,0x00000007,0x07,0x07,4114,768,4775,2319,10,070012245012100003
26,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32720,3,0,32720,3,0,2,0xC4160600,0x00000008,0x08,0x0B,16913,768,2916,2250,19,08000616C411420003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32830,3,0,32830,3,0,0,0x141F5400,0x00000002,0x02,0x03,1039,768,4147,1909,1,0200541F140F040003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32830,3,0,32830,3,0,1,0xB4240E00,0x00000007,0x07,0x07,4114,768,4773,2368,10,07000E24B412100003
27,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32830,3,0,32830,3,0,2,0x2C15F800,0x00000008,0x08,0x0B,17938,768,2908,2301,19,0800F8152C12460003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32950,3,0,32950,3,0,0,0x781F4A00,0x00000002,0x02,0x03,1039,768,4142,1959,1,02004A1F780F040003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32950,3,0,32950,3,0,1,0x12240600,0x00000007,0x07,0x07,4115,768,4769,2415,10,070006241213100003
28,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32950,3,0,32950,3,0,2,0x9015E800,0x00000008,0x08,0x0B,17938,768,2900,2350,19,0800E8159012460003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33060,3,0,33060,3,0,0,0xD61F4000,0x00000002,0x02,0x03,1039,768,4137,2005,1,0200401FD60F040003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33060,3,0,33060,3,0,1,0x6C23FE00,0x00000007,0x07,0x07,4115,768,4765,2459,10,0700FE236C13100003
29,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33060,3,0,33060,3,0,2,0xCE15DE00,0x00000008,0x08,0x0B,17938,768,2895,2381,19,0800DE15CE12460003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33170,3,0,33170,3,0,0,0x301F3800,0x00000002,0x02,0x03,1040,768,4133,2050,1,0200381F3010040003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33170,3,0,33170,3,0,1,0xE423F400,0x00000007,0x07,0x07,4115,768,4760,2519,10,0700F423E413100003
30,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33170,3,0,33170,3,0,2,0x2A15CE00,0x00000008,0x08,0x0B,18963,768,2887,2427,19,0800CE152A134A0003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33280,3,0,33280,3,0,0,0x841F2C00,0x00000002,0x02,0x03,1040,768,4127,2091,1,02002C1F8410040003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33280,3,0,33280,3,0,1,0x1E23EC00,0x00000007,0x07,0x07,4116,768,4755,2547,10,0700EC231E14100003
31,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33280,3,0,33280,3,0,2,0x8215C200,0x00000008,0x08,0x0B,19475,768,2880,2470,19,0800C21582134C0003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33400,3,0,33400,3,0,0,0xF81F2400,0x00000002,0x02,0x03,1040,768,4122,2149,1,0200241FF810040003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33400,3,0,33400,3,0,1,0x7423E800,0x00000007,0x07,0x07,4116,768,4753,2590,10,0700E8237414100003
32,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33400,3,0,33400,3,0,2,0xD815B600,0x00000008,0x08,0x0B,19475,768,2874,2513,19,0800B615D8134C0003
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33510,3,0,33510,3,0,0,0x301F2000,0x00000002,0x02,0x03,1041,768,4120,2176,1,0200201F3011040003
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33510,3,0,33510,3,0,1,0xCA23E400,0x00000007,0x07,0x07,3604,768,4751,2632,10,0700E423CA140E0003
33,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33510,3,0,33510,3,0,2,0x4A15AA00,0x00000008,0x08,0x0B,19476,768,2868,2569,19,0800AA154A144C0003
34,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33620,3,0,33620,3,0,0,0xA41F1600,0x00000002,0x02,0x03,1041,768,4115,2234,1,0200161FA411040003
34,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33620,3,0,33620,3,0,1,0x2023E000,0x00000007,0x07,0x07,3605,768,4749,2675,10,0700E02320150E0003
34,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33620,3,0,33620,3,0,2,0xA015A400,0x00000008,0x08,0x0B,18964,768,2865,2612,19,0800A415A0144A0003
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33730,3,0,33730,3,0,0,0xDE1F1200,0x00000002,0x02,0x03,1041,768,4113,2262,1,0200121FDE11040003
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33730,3,0,33730,3,0,1,0x7023DC00,0x00000007,0x07,0x07,3605,768,4747,2715,10,0700DC2370150E0003
35,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33730,3,0,33730,3,0,2,0xDA15A400,0x00000008,0x08,0x0B,18452,768,2865,2640,19,0800A415DA14480003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33850,3,0,33850,3,0,0,0x301F0E00,0x00000002,0x02,0x03,1042,768,4111,2303,1,02000E1F3012040003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33850,3,0,33850,3,0,1,0xC223D600,0x00000007,0x07,0x07,3605,768,4744,2755,10,0700D623C2150E0003
36,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33850,3,0,33850,3,0,2,0x2E15A200,0x00000008,0x08,0x0B,18453,768,2864,2682,19,0800A2152E15480003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33960,3,0,33960,3,0,0,0x801F0A00,0x00000002,0x02,0x03,1042,768,4109,2343,1,02000A1F8012040003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33960,3,0,33960,3,0,1,0x1223D200,0x00000007,0x07,0x07,3606,768,4742,2795,10,0700D22312160E0003
37,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33960,3,0,33960,3,0,2,0x7E15A200,0x00000008,0x08,0x0B,18453,768,2864,2721,19,0800A2157E15480003
38,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34070,3,0,34070,3,0,0,0xEE1F0A00,0x00000002,0x02,0x03,1042,768,4109,2397,1,02000A1FEE12040003
38,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34070,3,0,34070,3,0,1,0x6023D200,0x00000007,0x07,0x07,3606,768,4742,2833,10,0700D22360160E0003
38,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34070,3,0,34070,3,0,2,0xCE15A600,0x00000008,0x08,0x0B,18453,768,2866,2761,19,0800A615CE15480003
39,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34180,3,0,34180,3,0,0,0x221F0A00,0x00000002,0x02,0x03,1043,768,4109,2423,1,02000A1F2213040003
39,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34180,3,0,34180,3,0,1,0xAC23D400,0x00000007,0x07,0x07,3606,768,4743,2871,10,0700D423AC160E0003
39,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34180,3,0,34180,3,0,2,0x1C15AA00,0x00000008,0x08,0x0B,18454,768,2868,2800,19,0800AA151C16480003
40,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34300,3,0,34300,3,0,0,0x701F0A00,0x00000002,0x02,0x03,1043,768,4109,2461,1,02000A1F7013040003
40,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34300,3,0,34300,3,0,1,0xF423D400,0x00000007,0x07,0x07,4118,768,4743,2906,10,0700D423F416100003
40,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34300,3,0,34300,3,0,2,0x6A15AE00,0x00000008,0x08,0x0B,17430,768,2870,2838,19,0800AE156A16440003
41,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34410,3,0,34410,3,0,0,0xBA1F0800,0x00000002,0x02,0x03,1555,768,4108,2498,1,0200081FBA13060003
41,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34410,3,0,34410,3,0,1,0x3A23D400,0x00000007,0x07,0x07,4119,768,4743,2941,10,0700D4233A17100003
41,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34410,3,0,34410,3,0,2,0xB415B400,0x00000008,0x08,0x0B,15382,768,2873,2875,19,0800B415B4163C0003
42,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34520,3,0,34520,3,0,0,0xFE1F0800,0x00000002,0x02,0x03,2067,768,4108,2532,1,0200081FFE13080003
42,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34520,3,0,34520,3,0,1,0x7C23D400,0x00000007,0x07,0x07,4119,768,4743,2974,10,0700D4237C17100003
42,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34520,3,0,34520,3,0,2,0xFC15BA00,0x00000008,0x08,0x0B,14358,768,2876,2910,19,0800BA15FC16380003
43,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34630,3,0,34630,3,0,0,0x401F0800,0x00000002,0x02,0x03,2068,768,4108,2564,1,0200081F4014080003
43,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34630,3,0,34630,3,0,1,0xA223D400,0x00000007,0x07,0x07,4119,768,4743,2993,10,0700D423A217100003
43,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34630,3,0,34630,3,0,2,0x4015C000,0x00000008,0x08,0x0B,12823,768,2879,2944,19,0800C0154017320003
44,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34750,3,0,34750,3,0,0,0x7C1F0600,0x00000002,0x02,0x03,2068,768,4107,2594,1,0200061F7C14080003
44,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34750,3,0,34750,3,0,1,0xF023D400,0x00000007,0x07,0x07,4119,768,4743,3031,10,0700D423F017100003
44,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34750,3,0,34750,3,0,2,0x7E15C600,0x00000008,0x08,0x0B,10775,768,2882,2975,19,0800C6157E172A0003
45,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34860,3,0,34860,3,0,0,0x9C1F0400,0x00000002,0x02,0x03,2068,768,4106,2610,1,0200041F9C14080003
45,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34860,3,0,34860,3,0,1,0x2423D200,0x00000007,0x07,0x07,4120,768,4742,3057,10,0700D2232418100003
45,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34860,3,0,34860,3,0,2,0xB815CE00,0x00000008,0x08,0x0B,9239,768,2887,3003,19,0800CE15B817240003
46,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34970,3,0,34970,3,0,0,0xD01F0400,0x00000002,0x02,0x03,2068,768,4106,2635,1,0200041FD014080003
