frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
684,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xFA132E00,0x00000007,0x07,0x07,5136,768,2539,2150,19,07002E13FA10140003
685,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC2270400,0x00000002,0x02,0x03,1038,768,5165,1869,1,02000427C20E040003
685,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xF81DBA00,0x00000004,0x04,0x07,1036,768,3935,1642,10,0400BA1DF80C040003
685,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x0C12EA00,0x00000007,0x07,0x07,5137,768,2504,2159,19,0700EA120C11140003
686,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC026C800,0x00000002,0x02,0x03,1038,768,5134,1868,1,0200C826C00E040003
686,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x021D7800,0x00000004,0x04,0x07,1037,768,3901,1647,10,0400781D020D040003
686,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x2A128A00,0x00000007,0x07,0x07,6161,768,2454,2173,19,07008A122A11180003
687,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xBA266C00,0x00000002,0x02,0x03,1038,768,5086,1865,1,02006C26BA0E040003
687,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x0E1D1800,0x00000004,0x04,0x07,1037,768,3852,1653,10,0400181D0E0D040003
687,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x4A122E00,0x00000007,0x07,0x07,7185,768,2407,2189,19,07002E124A111C0003
688,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xB8263E00,0x00000002,0x02,0x03,1038,768,5063,1864,1,02003E26B80E040003
688,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x201CC200,0x00000004,0x04,0x07,1549,768,3807,1662,10,0400C21C200D060003
688,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x7A11B600,0x00000007,0x07,0x07,8209,768,2345,2213,19,0700B6117A11200003
689,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xB625D200,0x00000002,0x02,0x03,1038,768,5007,1863,1,0200D225B60E040003
689,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x341C7600,0x00000004,0x04,0x07,1549,768,3768,1672,10,0400761C340D060003
689,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x96118000,0x00000007,0x07,0x07,9233,768,2317,2227,19,070080119611240003
690,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xBC258A00,0x00000002,0x02,0x03,1038,768,4970,1866,1,02008A25BC0E040003
690,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x4C1C3000,0x00000004,0x04,0x07,1549,768,3732,1684,10,0400301C4C0D060003
690,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xBE113400,0x00000007,0x07,0x07,9233,768,2277,2247,19,07003411BE11240003
691,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC6254600,0x00000002,0x02,0x03,1038,768,4934,1871,1,02004625C60E040003
691,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x661BF400,0x00000004,0x04,0x07,1549,768,3701,1697,10,0400F41B660D060003
691,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xE610F000,0x00000007,0x07,0x07,9233,768,2242,2266,19,0700F010E611240003
692,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xD4250A00,0x00000002,0x02,0x03,1038,768,4903,1878,1,02000A25D40E040003
692,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x861BBC00,0x00000004,0x04,0x07,1549,768,3672,1712,10,0400BC1B860D060003
692,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1410B600,0x00000007,0x07,0x07,8722,768,2212,2289,19,0700B6101412220003
693,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xE824CE00,0x00000002,0x02,0x03,1038,768,4872,1888,1,0200CE24E80E040003
693,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xAC1B8800,0x00000004,0x04,0x07,1037,768,3645,1731,10,0400881BAC0D040003
693,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x46108200,0x00000007,0x07,0x07,8722,768,2185,2314,19,070082104612220003
694,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x02249200,0x00000002,0x02,0x03,1039,768,4841,1900,1,02009224020F040003
694,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xD61B5400,0x00000004,0x04,0x07,1037,768,3618,1752,10,0400541BD60D040003
694,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x7A105200,0x00000007,0x07,0x07,8722,768,2161,2340,19,070052107A12220003
695,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x26243E00,0x00000002,0x02,0x03,1039,768,4798,1918,1,02003E24260F040003
695,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x141B0C00,0x00000004,0x04,0x07,1038,768,3581,1783,10,04000C1B140E040003
695,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xC8101600,0x00000007,0x07,0x07,9234,768,2129,2378,19,07001610C812240003
696,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4A23F600,0x00000002,0x02,0x03,1039,768,4761,1936,1,0200F6234A0F040003
696,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x4E1ACC00,0x00000004,0x04,0x07,1038,768,3547,1811,10,0400CC1A4E0E040003
696,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xF60FFC00,0x00000007,0x07,0x07,9234,768,2116,2401,19,0700FC0FF612240003
697,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x7423AA00,0x00000002,0x02,0x03,1039,768,4721,1957,1,0200AA23740F040003
697,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x8A1A8A00,0x00000004,0x04,0x07,1038,768,3513,1841,10,04008A1A8A0E040003
697,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x360FD000,0x00000007,0x07,0x07,9235,768,2093,2433,19,0700D00F3613240003
698,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA0235C00,0x00000002,0x02,0x03,1039,768,4681,1979,1,02005C23A00F040003
698,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xC81A4200,0x00000004,0x04,0x07,1038,768,3476,1872,10,0400421AC80E040003
698,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x780FA800,0x00000007,0x07,0x07,9235,768,2073,2465,19,0700A80F7813240003
699,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xBE232800,0x00000002,0x02,0x03,1039,768,4654,1993,1,02002823BE0F040003
699,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x0819FC00,0x00000004,0x04,0x07,1039,768,3440,1903,10,0400FC19080F040003
699,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xBA0F8000,0x00000007,0x07,0x07,9235,768,2052,2498,19,0700800FBA13240003
700,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xEE22DE00,0x00000002,0x02,0x03,1039,768,4616,2017,1,0200DE22EE0F040003
700,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3019D200,0x00000004,0x04,0x07,1039,768,3418,1923,10,0400D219300F040003
700,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xFC0F5C00,0x00000007,0x07,0x07,8723,768,2033,2531,19,07005C0FFC13220003
701,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1E229600,0x00000002,0x02,0x03,1040,768,4579,2041,1,020096221E10040003
701,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x6C199A00,0x00000004,0x04,0x07,1039,768,3389,1953,10,04009A196C0F040003
701,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3C0F3C00,0x00000007,0x07,0x07,8724,768,2017,2562,19,07003C0F3C14220003
702,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x50225800,0x00000002,0x02,0x03,1040,768,4547,2066,1,020058225010040003
702,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA4196800,0x00000004,0x04,0x07,1039,768,3363,1980,10,04006819A40F040003
702,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x780F2400,0x00000007,0x07,0x07,8724,768,2004,2592,19,0700240F7814220003
703,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6E223800,0x00000002,0x02,0x03,1040,768,4530,2080,1,020038226E10040003
703,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xDA194200,0x00000004,0x04,0x07,1039,768,3344,2007,10,04004219DA0F040003
703,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x9A0F1C00,0x00000007,0x07,0x07,7700,768,2000,2609,19,07001C0F9A141E0003
704,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x9A220C00,0x00000002,0x02,0x03,1040,768,4507,2102,1,02000C229A10040003
704,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xF8193400,0x00000004,0x04,0x07,1039,768,3336,2022,10,04003419F80F040003
704,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0xCE0F1200,0x00000007,0x07,0x07,7700,768,1995,2634,19,0700120FCE141E0003
705,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC421EA00,0x00000002,0x02,0x03,1040,768,4490,2123,1,0200EA21C410040003
705,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x26191C00,0x00000004,0x04,0x07,1040,768,3324,2045,10,04001C192610040003
705,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x0C0F0A00,0x00000007,0x07,0x07,7189,768,1991,2665,19,07000A0F0C151C0003
706,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xEC21D200,0x00000002,0x02,0x03,1040,768,4477,2143,1,0200D221EC10040003
706,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x4E191000,0x00000004,0x04,0x07,1040,768,3318,2065,10,040010194E10040003
706,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x200F1800,0x00000007,0x07,0x07,7189,768,1998,2675,19,0700180F20151C0003
707,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1221C600,0x00000002,0x02,0x03,1041,768,4471,2162,1,0200C6211211040003
707,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x82190A00,0x00000004,0x04,0x07,1040,768,3315,2090,10,04000A198210040003
707,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x4E0F2C00,0x00000007,0x07,0x07,7189,768,2008,2698,19,07002C0F4E151C0003
708,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4221BE00,0x00000002,0x02,0x03,1041,768,4467,2185,1,0200BE214211040003
708,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x96191400,0x00000004,0x04,0x07,1040,768,3320,2100,10,040014199610040003
708,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x640F4E00,0x00000007,0x07,0x07,6677,768,2026,2709,19,07004E0F64151A0003
709,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6621CE00,0x00000002,0x02,0x03,1553,768,4475,2203,1,0200CE216611060003
709,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xC0192600,0x00000004,0x04,0x07,1552,768,3329,2121,10,04002619C010060003
709,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x740F7C00,0x00000007,0x07,0x07,6165,768,2050,2717,19,07007C0F7415180003
710,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8821E800,0x00000002,0x02,0x03,1553,768,4489,2220,1,0200E8218811060003
710,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xDC194400,0x00000004,0x04,0x07,1552,768,3345,2135,10,04004419DC10060003
710,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x7E0FB400,0x00000007,0x07,0x07,5653,768,2079,2721,19,0700B40F7E15160003
711,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA8220E00,0x00000002,0x02,0x03,2065,768,4508,2236,1,02000E22A811080003
711,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xF8196A00,0x00000004,0x04,0x07,2064,768,3364,2149,10,04006A19F810080003
711,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x88100600,0x00000007,0x07,0x07,5653,768,2121,2726,19,070006108815160003
712,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC8223C00,0x00000002,0x02,0x03,2065,768,4532,2252,1,02003C22C811080003
712,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x12199800,0x00000004,0x04,0x07,2065,768,3388,2162,10,040098191211080003
712,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x88103C00,0x00000007,0x07,0x07,5141,768,2149,2726,19,07003C108815140003
713,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xE8227400,0x00000002,0x02,0x03,2065,768,4561,2267,1,02007422E811080003
713,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x2A19CC00,0x00000004,0x04,0x07,2065,768,3415,2173,10,0400CC192A11080003
713,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x8A10A400,0x00000007,0x07,0x07,5141,768,2203,2727,19,0700A4108A15140003
714,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0C22CA00,0x00000002,0x02,0x03,2066,768,4605,2285,1,0200CA220C12080003
714,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x3E1A0A00,0x00000004,0x04,0x07,2065,768,3447,2183,10,04000A1A3E11080003
714,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x8A10FA00,0x00000007,0x07,0x07,5141,768,2247,2727,19,0700FA108A15140003
715,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1C230000,0x00000002,0x02,0x03,2066,768,4633,2293,1,020000231C12080003
715,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x521A4C00,0x00000004,0x04,0x07,2065,768,3481,2193,10,04004C1A5211080003
715,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x88113600,0x00000007,0x07,0x07,5141,768,2278,2726,19,070036118815140003
716,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x3C236A00,0x00000002,0x02,0x03,2066,768,4688,2309,1,02006A233C12080003
716,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x621A9600,0x00000004,0x04,0x07,2065,768,3520,2201,10,0400961A6211080003
716,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x8611AE00,0x00000007,0x07,0x07,5141,768,2340,2725,19,0700AE118615140003
717,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x5023C400,0x00000002,0x02,0x03,2066,768,4735,2319,1,0200C4235012080003
717,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x721ADE00,0x00000004,0x04,0x07,2065,768,3557,2209,10,0400DE1A7211080003
717,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x8411E800,0x00000007,0x07,0x07,5141,768,2370,2724,19,0700E8118415140003
718,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x5C23FE00,0x00000002,0x02,0x03,2066,768,4765,2325,1,0200FE235C12080003
718,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x801B2400,0x00000004,0x04,0x07,2065,768,3593,2216,10,0400241B8011080003
718,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x82123E00,0x00000007,0x07,0x07,6165,768,2415,2723,19,07003E128215180003
719,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6C245400,0x00000002,0x02,0x03,2066,768,4809,2333,1,020054246C12080003
719,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x8A1B6A00,0x00000004,0x04,0x07,2065,768,3629,2221,10,04006A1B8A11080003
719,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x7E129000,0x00000007,0x07,0x07,6677,768,2457,2721,19,070090127E151A0003
720,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x7A24AA00,0x00000002,0x02,0x03,1554,768,4854,2340,1,0200AA247A12060003
720,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x921BB000,0x00000004,0x04,0x07,2577,768,3665,2225,10,0400B01B92110A0003
720,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x7A12DC00,0x00000007,0x07,0x07,6677,768,2497,2719,19,0700DC127A151A0003
721,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8624FA00,0x00000002,0x02,0x03,1042,768,4895,2346,1,0200FA248612040003
721,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x961BDA00,0x00000004,0x04,0x07,3089,768,3687,2227,10,0400DA1B96110C0003
721,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x74132000,0x00000007,0x07,0x07,7701,768,2532,2717,19,0700201374151E0003
722,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x90254800,0x00000002,0x02,0x03,18,768,4935,2350,1,020048259012000003
722,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA01C2C00,0x00000004,0x04,0x07,3089,768,3729,2232,10,04002C1CA0110C0003
722,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x70134400,0x00000007,0x07,0x07,8213,768,2550,2715,19,070044137015200003
723,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x98259200,0x00000002,0x02,0x03,18,768,4974,2354,1,020092259812000003
723,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA21C4E00,0x00000004,0x04,0x07,3601,768,3747,2233,10,04004E1CA2110E0003
723,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x68139400,0x00000007,0x07,0x07,8213,768,2592,2711,19,070094136815200003
724,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA025D400,0x00000002,0x02,0x03,18,768,5008,2358,1,0200D425A012000003
724,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA61C9600,0x00000004,0x04,0x07,3601,768,3784,2235,10,0400961CA6110E0003
724,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x6213B400,0x00000007,0x07,0x07,8213,768,2608,2708,19,0700B4136215200003
725,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA225F800,0x00000002,0x02,0x03,18,768,5026,2359,1,0200F825A212000003
725,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA81CB200,0x00000004,0x04,0x07,3601,768,3799,2236,10,0400B21CA8110E0003
725,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x5813E400,0x00000007,0x07,0x07,8213,768,2633,2703,19,0700E4135815200003
726,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA8262E00,0x00000002,0x02,0x03,18,768,5054,2362,1,02002E26A812000003
726,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xAA1CDA00,0x00000004,0x04,0x07,3601,768,3819,2237,10,0400DA1CAA110E0003
726,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x52140E00,0x00000007,0x07,0x07,8213,768,2655,2700,19,07000E145215200003
727,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xAA265C00,0x00000002,0x02,0x03,18,768,5078,2363,1,02005C26AA12000003
727,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xAA1CFE00,0x00000004,0x04,0x07,4113,768,3838,2237,10,0400FE1CAA11100003
727,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x48143200,0x00000007,0x07,0x07,8213,768,2674,2695,19,070032144815200003
728,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xAC268400,0x00000002,0x02,0x03,18,768,5099,2364,1,02008426AC12000003
728,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xAA1D1C00,0x00000004,0x04,0x07,4113,768,3854,2237,10,04001C1DAA11100003
728,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x42144E00,0x00000007,0x07,0x07,8213,768,2688,2692,19,07004E144215200003
729,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xAC26A000,0x00000002,0x02,0x03,18,768,5113,2364,1,0200A026AC12000003
729,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA81D3200,0x00000004,0x04,0x07,4113,768,3865,2236,10,0400321DA811100003
729,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x3C146400,0x00000007,0x07,0x07,8213,768,2699,2689,19,070064143C15200003
730,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xAC26B400,0x00000002,0x02,0x03,18,768,5124,2364,1,0200B426AC12000003
730,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA81D4200,0x00000004,0x04,0x07,4113,768,3873,2236,10,0400421DA811100003
730,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x36147800,0x00000007,0x07,0x07,8213,768,2710,2686,19,070078143615200003
731,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xAA26C200,0x00000002,0x02,0x03,18,768,5131,2363,1,0200C226AA12000003
731,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA81D4E00,0x00000004,0x04,0x07,5137,768,3879,2236,10,04004E1DA811140003
731,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x34148400,0x00000007,0x07,0x07,8213,768,2716,2685,19,070084143415200003
732,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xAA26CA00,0x00000002,0x02,0x03,18,768,5135,2363,1,0200CA26AA12000003
732,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA61D5800,0x00000004,0x04,0x07,5649,768,3885,2235,10,0400581DA611160003
732,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x32148C00,0x00000007,0x07,0x07,8213,768,2720,2684,19,07008C143215200003
733,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xAA26CA00,0x00000002,0x02,0x03,18,768,5135,2363,1,0200CA26AA12000003
733,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA61D5C00,0x00000004,0x04,0x07,5649,768,3887,2235,10,04005C1DA611160003
733,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x30149200,0x00000007,0x07,0x07,7189,768,2723,2683,19,0700921430151C0003
734,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA826C800,0x00000002,0x02,0x03,18,768,5134,2362,1,0200C826A812000003
734,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA61D6000,0x00000004,0x04,0x07,5137,768,3889,2235,10,0400601DA611140003
734,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x2E149600,0x00000007,0x07,0x07,5653,768,2725,2682,19,070096142E15160003
735,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA226BA00,0x00000002,0x02,0x03,18,768,5127,2359,1,0200BA26A212000003
735,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA41D6000,0x00000004,0x04,0x07,2577,768,3889,2234,10,0400601DA4110A0003
735,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x2C149800,0x00000007,0x07,0x07,3093,768,2726,2681,19,070098142C150C0003
736,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA226BA00,0x00000002,0x02,0x03,18,256,5127,2359,1,0200BA26A212000001
736,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xA61D5E00,0x00000004,0x04,0x07,529,768,3888,2235,10,04005E1DA611020003
736,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x28149800,0x00000007,0x07,0x07,533,768,2726,2679,19,070098142815020003
737,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8C1D5400,0x00000004,0x04,0x07,17,768,3883,2222,1,0400541D8C11000003
737,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x24149600,0x00000007,0x07,0x07,21,768,2725,2677,10,070096142415000003
738,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8C1D5400,0x00000004,0x04,0x07,17,256,3883,2222,1,0400541D8C11000001
738,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1C149400,0x00000007,0x07,0x07,21,768,2724,2673,10,070094141C15000003
739,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x12149000,0x00000007,0x07,0x07,21,768,2722,2668,1,070090141215000003
740,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x12149000,0x00000007,0x07,0x07,21,256,2722,2668,1,070090141215000001
742,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6630B200,0x00000003,0x03,0x03,4118,768,6446,2836,1,0300B2306616100003
743,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6630AE00,0x00000003,0x03,0x03,6166,768,6444,2836,1,0300AE306616180003
744,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6630AC00,0x00000003,0x03,0x03,7190,768,6443,2836,1,0300AC3066161C0003
745,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6A30A600,0x00000003,0x03,0x03,7702,768,6440,2838,1,0300A6306A161E0003
