frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
596,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1E127200,0x00000002,0x0B,0x0B,18450,768,2442,2294,19,0B0072121E12480003
597,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x261B7200,0x00000000,0x07,0x07,3599,768,3633,1918,1,0700721B260F0E0003
597,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821DA00,0x00000001,0x0A,0x0B,1040,768,4481,2117,10,0A00DA21B810040003
597,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1E127200,0x00000002,0x0B,0x0B,18450,768,2442,2294,19,0B0072121E12480003
598,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x261B7200,0x00000000,0x07,0x07,3599,768,3633,1918,1,0700721B260F0E0003
598,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821DA00,0x00000001,0x0A,0x0B,1040,768,4481,2117,10,0A00DA21B810040003
598,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1E127200,0x00000002,0x0B,0x0B,18450,768,2442,2294,19,0B0072121E12480003
599,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x261B7000,0x00000000,0x07,0x07,3599,768,3632,1918,1,0700701B260F0E0003
599,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821DA00,0x00000001,0x0A,0x0B,1040,768,4481,2117,10,0A00DA21B810040003
599,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1E127200,0x00000002,0x0B,0x0B,18450,768,2442,2294,19,0B0072121E12480003
600,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x281B7200,0x00000000,0x07,0x07,3599,768,3633,1919,1,0700721B280F0E0003
600,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
600,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1E127200,0x00000002,0x0B,0x0B,18450,768,2442,2294,19,0B0072121E12480003
601,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x281B7200,0x00000000,0x07,0x07,3599,768,3633,1919,1,0700721B280F0E0003
601,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
601,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1E127200,0x00000002,0x0B,0x0B,18450,768,2442,2294,19,0B0072121E12480003
602,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x281B7200,0x00000000,0x07,0x07,3599,768,3633,1919,1,0700721B280F0E0003
602,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
602,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1E127000,0x00000002,0x0B,0x0B,18450,768,2441,2294,19,0B0070121E12480003
603,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x281B7200,0x00000000,0x07,0x07,3599,768,3633,1919,1,0700721B280F0E0003
603,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
603,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127000,0x00000002,0x0B,0x0B,18450,768,2441,2293,19,0B0070121C12480003
604,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x281B7200,0x00000000,0x07,0x07,3599,768,3633,1919,1,0700721B280F0E0003
604,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821DA00,0x00000001,0x0A,0x0B,1040,768,4481,2117,10,0A00DA21B810040003
604,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127000,0x00000002,0x0B,0x0B,18450,768,2441,2293,19,0B0070121C12480003
605,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x281B7200,0x00000000,0x07,0x07,3599,768,3633,1919,1,0700721B280F0E0003
605,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821DA00,0x00000001,0x0A,0x0B,1040,768,4481,2117,10,0A00DA21B810040003
605,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127000,0x00000002,0x0B,0x0B,18450,768,2441,2293,19,0B0070121C12480003
606,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x261B7000,0x00000000,0x07,0x07,3599,768,3632,1918,1,0700701B260F0E0003
606,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
606,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127200,0x00000002,0x0B,0x0B,18450,768,2442,2293,19,0B0072121C12480003
607,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x261B7200,0x00000000,0x07,0x07,3599,768,3633,1918,1,0700721B260F0E0003
607,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
607,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127200,0x00000002,0x0B,0x0B,18450,768,2442,2293,19,0B0072121C12480003
608,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x261B7200,0x00000000,0x07,0x07,3599,768,3633,1918,1,0700721B260F0E0003
608,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
608,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127200,0x00000002,0x0B,0x0B,18450,768,2442,2293,19,0B0072121C12480003
609,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x261B7200,0x00000000,0x07,0x07,3599,768,3633,1918,1,0700721B260F0E0003
609,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
609,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127200,0x00000002,0x0B,0x0B,18450,768,2442,2293,19,0B0072121C12480003
610,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x261B7200,0x00000000,0x07,0x07,3599,768,3633,1918,1,0700721B260F0E0003
610,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
610,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127400,0x00000002,0x0B,0x0B,18450,768,2443,2293,19,0B0074121C12480003
611,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x281B7200,0x00000000,0x07,0x07,3599,768,3633,1919,1,0700721B280F0E0003
611,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
611,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127400,0x00000002,0x0B,0x0B,18450,768,2443,2293,19,0B0074121C12480003
612,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x281B7200,0x00000000,0x07,0x07,3599,768,3633,1919,1,0700721B280F0E0003
612,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
612,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127400,0x00000002,0x0B,0x0B,18450,768,2443,2293,19,0B0074121C12480003
613,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x281B7200,0x00000000,0x07,0x07,3599,768,3633,1919,1,0700721B280F0E0003
613,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821DA00,0x00000001,0x0A,0x0B,1040,768,4481,2117,10,0A00DA21B810040003
613,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127400,0x00000002,0x0B,0x0B,18450,768,2443,2293,19,0B0074121C12480003
614,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2A1B7200,0x00000000,0x07,0x07,3599,768,3633,1920,1,0700721B2A0F0E0003
614,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
614,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127400,0x00000002,0x0B,0x0B,18450,768,2443,2293,19,0B0074121C12480003
615,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x281B7200,0x00000000,0x07,0x07,3599,768,3633,1919,1,0700721B280F0E0003
615,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
615,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127400,0x00000002,0x0B,0x0B,18450,768,2443,2293,19,0B0074121C12480003
616,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x281B7200,0x00000000,0x07,0x07,3599,768,3633,1919,1,0700721B280F0E0003
616,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
616,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127400,0x00000002,0x0B,0x0B,18450,768,2443,2293,19,0B0074121C12480003
617,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2A1B7200,0x00000000,0x07,0x07,3599,768,3633,1920,1,0700721B2A0F0E0003
617,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
617,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127400,0x00000002,0x0B,0x0B,18962,768,2443,2293,19,0B0074121C124A0003
618,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2A1B7400,0x00000000,0x07,0x07,3599,768,3634,1920,1,0700741B2A0F0E0003
618,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
618,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127400,0x00000002,0x0B,0x0B,18962,768,2443,2293,19,0B0074121C124A0003
619,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2A1B7200,0x00000000,0x07,0x07,3599,768,3633,1920,1,0700721B2A0F0E0003
619,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D600,0x00000001,0x0A,0x0B,1040,768,4479,2117,10,0A00D621B810040003
619,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127200,0x00000002,0x0B,0x0B,18962,768,2442,2293,19,0B0072121C124A0003
620,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2A1B7200,0x00000000,0x07,0x07,3599,768,3633,1920,1,0700721B2A0F0E0003
620,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D600,0x00000001,0x0A,0x0B,1040,768,4479,2117,10,0A00D621B810040003
620,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127200,0x00000002,0x0B,0x0B,18962,768,2442,2293,19,0B0072121C124A0003
621,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2A1B7200,0x00000000,0x07,0x07,3599,768,3633,1920,1,0700721B2A0F0E0003
621,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
621,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127200,0x00000002,0x0B,0x0B,18962,768,2442,2293,19,0B0072121C124A0003
622,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2A1B7200,0x00000000,0x07,0x07,3599,768,3633,1920,1,0700721B2A0F0E0003
622,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
622,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127200,0x00000002,0x0B,0x0B,17938,768,2442,2293,19,0B0072121C12460003
623,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2A1B7000,0x00000000,0x07,0x07,3599,768,3632,1920,1,0700701B2A0F0E0003
623,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB821D800,0x00000001,0x0A,0x0B,1040,768,4480,2117,10,0A00D821B810040003
623,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127200,0x00000002,0x0B,0x0B,16914,768,2442,2293,19,0B0072121C12420003
624,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2E1B7C00,0x00000000,0x07,0x07,3599,768,3638,1922,1,07007C1B2E0F0E0003
624,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xBA21E200,0x00000001,0x0A,0x0B,1040,768,4485,2118,10,0A00E221BA10040003
624,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1A127200,0x00000002,0x0B,0x0B,15890,768,2442,2292,19,0B0072121A123E0003
625,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2E1B8200,0x00000000,0x07,0x07,3599,768,3642,1922,1,0700821B2E0F0E0003
625,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xBC21EA00,0x00000001,0x0A,0x0B,1552,768,4490,2119,10,0A00EA21BC10060003
625,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127000,0x00000002,0x0B,0x0B,14866,768,2441,2293,19,0B0070121C123A0003
626,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x301B8800,0x00000000,0x07,0x07,3599,768,3645,1923,1,0700881B300F0E0003
626,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xBC21F200,0x00000001,0x0A,0x0B,2064,768,4494,2119,10,0A00F221BC10080003
626,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1C127000,0x00000002,0x0B,0x0B,14354,768,2441,2293,19,0B0070121C12380003
627,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x301B8E00,0x00000000,0x07,0x07,3599,768,3648,1923,1,07008E1B300F0E0003
627,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xBE21FA00,0x00000001,0x0A,0x0B,2064,768,4498,2120,10,0A00FA21BE10080003
627,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1E127200,0x00000002,0x0B,0x0B,14354,768,2442,2294,19,0B0072121E12380003
628,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x321B9000,0x00000000,0x07,0x07,3087,768,3649,1924,1,0700901B320F0C0003
628,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xBC220400,0x00000001,0x0A,0x0B,2064,768,4503,2119,10,0A000422BC10080003
628,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1E127000,0x00000002,0x0B,0x0B,15378,768,2441,2294,19,0B0070121E123C0003
629,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x341B9200,0x00000000,0x07,0x07,3087,768,3650,1925,1,0700921B340F0C0003
629,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB6220800,0x00000001,0x0A,0x0B,2064,768,4505,2116,10,0A000822B610080003
629,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1E127200,0x00000002,0x0B,0x0B,16402,768,2442,2294,19,0B0072121E12400003
630,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x361B9200,0x00000000,0x07,0x07,5135,768,3650,1926,1,0700921B360F140003
630,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xB6220800,0x00000001,0x0A,0x0B,16,256,4505,2116,10,0A000822B610000001
630,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x1E127200,0x00000002,0x0B,0x0B,17426,768,2442,2294,19,0B0072121E12440003
631,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x361B9200,0x00000000,0x07,0x07,5647,768,3650,1926,1,0700921B360F160003
631,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E127200,0x00000001,0x0B,0x0B,17426,768,2442,2294,10,0B0072121E12440003
632,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x381B9200,0x00000000,0x07,0x07,6159,768,3650,1927,1,0700921B380F180003
632,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1C127200,0x00000001,0x0B,0x0B,17426,768,2442,2293,10,0B0072121C12440003
633,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x3A1B9000,0x00000000,0x07,0x07,6671,768,3649,1928,1,0700901B3A0F1A0003
633,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1C127400,0x00000001,0x0B,0x0B,17938,768,2443,2293,10,0B0074121C12460003
634,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x3A1B8C00,0x00000000,0x07,0x07,6671,768,3647,1928,1,07008C1B3A0F1A0003
634,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1C127200,0x00000001,0x0B,0x0B,17938,768,2442,2293,10,0B0072121C12460003
635,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x3A1B8A00,0x00000000,0x07,0x07,7183,768,3646,1928,1,07008A1B3A0F1C0003
635,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1A127200,0x00000001,0x0B,0x0B,17426,768,2442,2292,10,0B0072121A12440003
636,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x3C1B8600,0x00000000,0x07,0x07,7695,768,3644,1929,1,0700861B3C0F1E0003
636,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1A127400,0x00000001,0x0B,0x0B,17426,768,2443,2292,10,0B0074121A12440003
637,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x3C1B8400,0x00000000,0x07,0x07,7695,768,3643,1929,1,0700841B3C0F1E0003
637,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1A127400,0x00000001,0x0B,0x0B,17426,768,2443,2292,10,0B0074121A12440003
638,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x3E1B8400,0x00000000,0x07,0x07,8207,768,3643,1930,1,0700841B3E0F200003
638,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1A127200,0x00000001,0x0B,0x0B,16914,768,2442,2292,10,0B0072121A12420003
639,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x3E1B8000,0x00000000,0x07,0x07,8719,768,3641,1930,1,0700801B3E0F220003
639,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1A127200,0x00000001,0x0B,0x0B,16914,768,2442,2292,10,0B0072121A12420003
640,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x401B7E00,0x00000000,0x07,0x07,8719,768,3639,1931,1,07007E1B400F220003
640,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1A127200,0x00000001,0x0B,0x0B,16914,768,2442,2292,10,0B0072121A12420003
641,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x421B7E00,0x00000000,0x07,0x07,8719,768,3639,1932,1,07007E1B420F220003
641,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1C127200,0x00000001,0x0B,0x0B,16914,768,2442,2293,10,0B0072121C12420003
642,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x441B7E00,0x00000000,0x07,0x07,9231,768,3639,1933,1,07007E1B440F240003
642,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1C127200,0x00000001,0x0B,0x0B,16402,768,2442,2293,10,0B0072121C12400003
643,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x461B7C00,0x00000000,0x07,0x07,9231,768,3638,1934,1,07007C1B460F240003
643,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E127200,0x00000001,0x0B,0x0B,16402,768,2442,2294,10,0B0072121E12400003
644,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x481B7A00,0x00000000,0x07,0x07,9743,768,3637,1935,1,07007A1B480F260003
644,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E127000,0x00000001,0x0B,0x0B,16402,768,2441,2294,10,0B0070121E12400003
645,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4A1B7A00,0x00000000,0x07,0x07,9743,768,3637,1936,1,07007A1B4A0F260003
645,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E127000,0x00000001,0x0B,0x0B,16914,768,2441,2294,10,0B0070121E12420003
646,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4A1B7800,0x00000000,0x07,0x07,9743,768,3636,1936,1,0700781B4A0F260003
646,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E127000,0x00000001,0x0B,0x0B,16914,768,2441,2294,10,0B0070121E12420003
647,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4C1B7800,0x00000000,0x07,0x07,9743,768,3636,1937,1,0700781B4C0F260003
647,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E127000,0x00000001,0x0B,0x0B,17426,768,2441,2294,10,0B0070121E12440003
648,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4C1B7600,0x00000000,0x07,0x07,9743,768,3635,1937,1,0700761B4C0F260003
648,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E127000,0x00000001,0x0B,0x0B,17426,768,2441,2294,10,0B0070121E12440003
649,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4E1B7600,0x00000000,0x07,0x07,9743,768,3635,1938,1,0700761B4E0F260003
649,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E127000,0x00000001,0x0B,0x0B,17426,768,2441,2294,10,0B0070121E12440003
650,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4E1B7400,0x00000000,0x07,0x07,9743,768,3634,1938,1,0700741B4E0F260003
650,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E126E00,0x00000001,0x0B,0x0B,17426,768,2440,2294,10,0B006E121E12440003
651,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x501B7400,0x00000000,0x07,0x07,9743,768,3634,1939,1,0700741B500F260003
651,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E126E00,0x00000001,0x0B,0x0B,17426,768,2440,2294,10,0B006E121E12440003
652,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x501B7400,0x00000000,0x07,0x07,9743,768,3634,1939,1,0700741B500F260003
652,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E126E00,0x00000001,0x0B,0x0B,17426,768,2440,2294,10,0B006E121E12440003
653,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x501B7200,0x00000000,0x07,0x07,9743,768,3633,1939,1,0700721B500F260003
653,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E126E00,0x00000001,0x0B,0x0B,16914,768,2440,2294,10,0B006E121E12420003
654,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x501B7200,0x00000000,0x07,0x07,9743,768,3633,1939,1,0700721B500F260003
654,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x20126E00,0x00000001,0x0B,0x0B,16914,768,2440,2295,10,0B006E122012420003
655,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x501B7200,0x00000000,0x07,0x07,9743,768,3633,1939,1,0700721B500F260003
655,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E127000,0x00000001,0x0B,0x0B,16914,768,2441,2294,10,0B0070121E12420003
656,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x501B7200,0x00000000,0x07,0x07,9743,768,3633,1939,1,0700721B500F260003
656,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x20127000,0x00000001,0x0B,0x0B,17426,768,2441,2295,10,0B0070122012440003
657,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x501B7200,0x00000000,0x07,0x07,9743,768,3633,1939,1,0700721B500F260003
657,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x20127000,0x00000001,0x0B,0x0B,17426,768,2441,2295,10,0B0070122012440003
658,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x501B7200,0x00000000,0x07,0x07,9231,768,3633,1939,1,0700721B500F240003
658,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E126E00,0x00000001,0x0B,0x0B,17426,768,2440,2294,10,0B006E121E12440003
659,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x501B7200,0x00000000,0x07,0x07,9231,768,3633,1939,1,0700721B500F240003
659,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E126E00,0x00000001,0x0B,0x0B,16914,768,2440,2294,10,0B006E121E12420003
660,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x501B7200,0x00000000,0x07,0x07,8719,768,3633,1939,1,0700721B500F220003
660,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0x1E126E00,0x00000001,0x0B,0x0B,16402,768,2440,2294,10,0B006E121E12400003
