frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
386,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39820,1,1,39820,1,1,0,0xA8197800,0x0000000A,0x0A,0x0B,1045,771,3372,2742,1,0A007819A815040303
387,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39930,1,1,39930,1,1,0,0xAA197800,0x0000000A,0x0A,0x0B,1045,771,3372,2743,1,0A007819AA15040303
388,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40040,1,1,40040,1,1,0,0xAA197800,0x0000000A,0x0A,0x0B,1045,771,3372,2743,1,0A007819AA15040303
389,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40150,1,1,40150,1,1,0,0xAA197800,0x0000000A,0x0A,0x0B,1045,771,3372,2743,1,0A007819AA15040303
390,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40270,1,1,40270,1,1,0,0xAA197800,0x0000000A,0x0A,0x0B,3093,771,3372,2743,1,0A007819AA150C0303
391,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40380,1,1,40380,1,1,0,0xAA197800,0x0000000A,0x0A,0x0B,3093,771,3372,2743,1,0A007819AA150C0303
392,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40490,1,1,40490,1,1,0,0xAA197800,0x0000000A,0x0A,0x0B,5141,771,3372,2743,1,0A007819AA15140303
393,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40600,1,1,40600,1,1,0,0xAA197800,0x0000000A,0x0A,0x0B,5141,771,3372,2743,1,0A007819AA15140303
394,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40720,1,1,40720,1,1,0,0xAC197800,0x0000000A,0x0A,0x0B,5141,771,3372,2744,1,0A007819AC15140303
395,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40830,1,1,40830,1,1,0,0xAA197800,0x0000000A,0x0A,0x0B,5141,771,3372,2743,1,0A007819AA15140303
396,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,40940,1,1,40940,1,1,0,0xAA197800,0x0000000A,0x0A,0x0B,7445,771,3372,2743,1,0A007819AA151D0303
397,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,41050,1,1,41050,1,1,0,0xAA197800,0x0000000A,0x0A,0x0B,7445,771,3372,2743,1,0A007819AA151D0303
398,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,41170,1,1,41170,1,1,0,0xA8197800,0x0000000A,0x0A,0x0B,9493,771,3372,2742,1,0A007819A815250303
399,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,41280,1,1,41280,1,1,0,0xA8197600,0x0000000A,0x0A,0x0B,9493,771,3371,2742,1,0A007619A815250303
400,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,41390,1,1,41390,1,1,0,0xA8197600,0x0000000A,0x0A,0x0B,11797,771,3371,2742,1,0A007619A8152E0303
401,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,41500,1,1,41500,1,1,0,0xA8197600,0x0000000A,0x0A,0x0B,11797,771,3371,2742,1,0A007619A8152E0303
402,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,41620,1,1,41620,1,1,0,0xA8197600,0x0000000A,0x0A,0x0B,11797,771,3371,2742,1,0A007619A8152E0303
403,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,41730,1,1,41730,1,1,0,0xA8197600,0x0000000A,0x0A,0x0B,14101,771,3371,2742,1,0A007619A815370303
404,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,41840,1,1,41840,1,1,0,0xA8197600,0x0000000A,0x0A,0x0B,14101,771,3371,2742,1,0A007619A815370303
405,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,41950,1,1,41950,1,1,0,0xA8197600,0x0000000A,0x0A,0x0B,14101,771,3371,2742,1,0A007619A815370303
406,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,42070,1,1,42070,1,1,0,0xA8197600,0x0000000A,0x0A,0x0B,14101,771,3371,2742,1,0A007619A815370303
407,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,42180,1,1,42180,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,16149,771,3371,2743,1,0A007619AA153F0303
408,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,42290,1,1,42290,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,16149,771,3371,2743,1,0A007619AA153F0303
409,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,42400,1,1,42400,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,18453,771,3371,2743,1,0A007619AA15480303
410,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,42520,1,1,42520,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,18453,771,3371,2743,1,0A007619AA15480303
411,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,42630,1,1,42630,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,20757,771,3371,2743,1,0A007619AA15510303
412,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,42740,1,1,42740,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,20757,771,3371,2743,1,0A007619AA15510303
413,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,42850,1,1,42850,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,20757,771,3371,2743,1,0A007619AA15510303
414,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,42970,1,1,42970,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,23061,771,3371,2743,1,0A007619AA155A0303
415,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43080,1,1,43080,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,23061,771,3371,2743,1,0A007619AA155A0303
416,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43190,1,1,43190,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,23061,771,3371,2743,1,0A007619AA155A0303
417,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43300,1,1,43300,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,25365,771,3371,2743,1,0A007619AA15630303
418,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43420,1,1,43420,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,25365,771,3371,2743,1,0A007619AA15630303
419,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43530,1,1,43530,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,25365,771,3371,2743,1,0A007619AA15630303
420,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43640,1,1,43640,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,27669,771,3371,2743,1,0A007619AA156C0303
421,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43750,1,1,43750,1,1,0,0xAA197600,0x0000000A,0x0A,0x0B,27669,771,3371,2743,1,0A007619AA156C0303
422,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43870,1,1,43870,1,1,0,0xAC197600,0x0000000A,0x0A,0x0B,29973,771,3371,2744,1,0A007619AC15750303
423,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43980,1,1,43980,1,1,0,0xAC197600,0x0000000A,0x0A,0x0B,29973,771,3371,2744,1,0A007619AC15750303
424,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44090,1,1,44090,1,1,0,0xAC197600,0x0000000A,0x0A,0x0B,29973,771,3371,2744,1,0A007619AC15750303
425,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44200,1,1,44200,1,1,0,0xAE197600,0x0000000A,0x0A,0x0B,32277,771,3371,2745,1,0A007619AE157E0303
426,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44320,1,1,44320,1,1,0,0xAE197400,0x0000000A,0x0A,0x0B,32277,771,3370,2745,1,0A007419AE157E0303
427,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44430,1,1,44430,1,1,0,0xAE197400,0x0000000A,0x0A,0x0B,32277,771,3370,2745,1,0A007419AE157E0303
428,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44540,1,1,44540,1,1,0,0xAE197600,0x0000000A,0x0A,0x0B,32277,771,3371,2745,1,0A007619AE157E0303
429,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44650,1,1,44650,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,34581,771,3370,2746,1,0A007419B015870303
430,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44770,1,1,44770,1,1,0,0xB0197600,0x0000000A,0x0A,0x0B,34581,771,3371,2746,1,0A007619B015870303
431,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44880,1,1,44880,1,1,0,0xAE197600,0x0000000A,0x0A,0x0B,36885,771,3371,2745,1,0A007619AE15900303
432,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44990,1,1,44990,1,1,0,0xB0197600,0x0000000A,0x0A,0x0B,36885,771,3371,2746,1,0A007619B015900303
433,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,45100,1,1,45100,1,1,0,0xB0197600,0x0000000A,0x0A,0x0B,36885,771,3371,2746,1,0A007619B015900303
434,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,45220,1,1,45220,1,1,0,0xB0197600,0x0000000A,0x0A,0x0B,39189,771,3371,2746,1,0A007619B015990303
435,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,45330,1,1,45330,1,1,0,0xB0197600,0x0000000A,0x0A,0x0B,39189,771,3371,2746,1,0A007619B015990303
436,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,45440,1,1,45440,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,39189,771,3370,2746,1,0A007419B015990303
437,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,45550,1,1,45550,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,39189,771,3370,2746,1,0A007419B015990303
438,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,45670,1,1,45670,1,1,0,0xB0197600,0x0000000A,0x0A,0x0B,41749,771,3371,2746,1,0A007619B015A30303
439,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,45780,1,1,45780,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,41749,771,3370,2746,1,0A007419B015A30303
440,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,45890,1,1,45890,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,41749,771,3370,2746,1,0A007419B015A30303
441,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,46000,1,1,46000,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,44053,771,3370,2746,1,0A007419B015AC0303
442,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,46120,1,1,46120,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,44053,771,3370,2746,1,0A007419B015AC0303
443,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,46230,1,1,46230,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,46613,771,3370,2746,1,0A007419B015B60303
444,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,46340,1,1,46340,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,46613,771,3370,2746,1,0A007419B015B60303
445,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,46450,1,1,46450,1,1,0,0xB2197400,0x0000000A,0x0A,0x0B,48917,771,3370,2747,1,0A007419B215BF0303
446,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,46570,1,1,46570,1,1,0,0xB2197600,0x0000000A,0x0A,0x0B,48917,771,3371,2747,1,0A007619B215BF0303
447,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,46680,1,1,46680,1,1,0,0xB2197400,0x0000000A,0x0A,0x0B,51477,771,3370,2747,1,0A007419B215C90303
448,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,46790,1,1,46790,1,1,0,0xB2197600,0x0000000A,0x0A,0x0B,51477,771,3371,2747,1,0A007619B215C90303
449,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,46900,1,1,46900,1,1,0,0xB2197400,0x0000000A,0x0A,0x0B,54037,771,3370,2747,1,0A007419B215D30303
450,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,47020,1,1,47020,1,1,0,0xB2197400,0x0000000A,0x0A,0x0B,54037,771,3370,2747,1,0A007419B215D30303
451,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,47130,1,1,47130,1,1,0,0xB2197400,0x0000000A,0x0A,0x0B,56341,771,3370,2747,1,0A007419B215DC0303
452,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,47240,1,1,47240,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,56341,771,3370,2746,1,0A007419B015DC0303
453,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,47350,1,1,47350,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,56341,771,3370,2746,1,0A007419B015DC0303
454,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,47470,1,1,47470,1,1,0,0xAE197400,0x0000000A,0x0A,0x0B,56341,771,3370,2745,1,0A007419AE15DC0303
455,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,47580,1,1,47580,1,1,0,0xAE197400,0x0000000A,0x0A,0x0B,56341,771,3370,2745,1,0A007419AE15DC0303
456,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,47690,1,1,47690,1,1,0,0xAE197400,0x0000000A,0x0A,0x0B,56341,771,3370,2745,1,0A007419AE15DC0303
457,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,47800,1,1,47800,1,1,0,0xAE197400,0x0000000A,0x0A,0x0B,56341,771,3370,2745,1,0A007419AE15DC0303
458,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,47920,1,1,47920,1,1,0,0xAC197400,0x0000000A,0x0A,0x0B,56341,771,3370,2744,1,0A007419AC15DC0303
459,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,48030,1,1,48030,1,1,0,0xAC197400,0x0000000A,0x0A,0x0B,56341,771,3370,2744,1,0A007419AC15DC0303
460,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,48140,1,1,48140,1,1,0,0xAE197200,0x0000000A,0x0A,0x0B,56341,771,3369,2745,1,0A007219AE15DC0303
461,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,48250,1,1,48250,1,1,0,0xAC197400,0x0000000A,0x0A,0x0B,56341,771,3370,2744,1,0A007419AC15DC0303
462,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,48370,1,1,48370,1,1,0,0xAC197400,0x0000000A,0x0A,0x0B,56341,771,3370,2744,1,0A007419AC15DC0303
463,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,48480,1,1,48480,1,1,0,0xAC197400,0x0000000A,0x0A,0x0B,56341,771,3370,2744,1,0A007419AC15DC0303
464,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,48590,1,1,48590,1,1,0,0xAC197200,0x0000000A,0x0A,0x0B,56341,771,3369,2744,1,0A007219AC15DC0303
465,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,48700,1,1,48700,1,1,0,0xAC197400,0x0000000A,0x0A,0x0B,56341,771,3370,2744,1,0A007419AC15DC0303
466,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,48820,1,1,48820,1,1,0,0xAE197200,0x0000000A,0x0A,0x0B,56341,771,3369,2745,1,0A007219AE15DC0303
467,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,48930,1,1,48930,1,1,0,0xAE197400,0x0000000A,0x0A,0x0B,56341,771,3370,2745,1,0A007419AE15DC0303
468,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,49040,1,1,49040,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,56341,771,3370,2746,1,0A007419B015DC0303
469,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,49150,1,1,49150,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,56341,771,3370,2746,1,0A007419B015DC0303
470,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,49270,1,1,49270,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,56341,771,3370,2746,1,0A007419B015DC0303
471,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,49380,1,1,49380,1,1,0,0xAE197400,0x0000000A,0x0A,0x0B,56341,771,3370,2745,1,0A007419AE15DC0303
472,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,49490,1,1,49490,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,56341,771,3370,2746,1,0A007419B015DC0303
473,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,49600,1,1,49600,1,1,0,0xAE197400,0x0000000A,0x0A,0x0B,56341,771,3370,2745,1,0A007419AE15DC0303
474,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,49720,1,1,49720,1,1,0,0xAE197400,0x0000000A,0x0A,0x0B,56341,771,3370,2745,1,0A007419AE15DC0303
475,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,49830,1,1,49830,1,1,0,0xAE197400,0x0000000A,0x0A,0x0B,56341,771,3370,2745,1,0A007419AE15DC0303
476,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,49940,1,1,49940,1,1,0,0xAE197400,0x0000000A,0x0A,0x0B,56341,771,3370,2745,1,0A007419AE15DC0303
477,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,50050,1,1,50050,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,56341,771,3370,2746,1,0A007419B015DC0303
478,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,50170,1,1,50170,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,56341,771,3370,2746,1,0A007419B015DC0303
479,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,50280,1,1,50280,1,1,0,0xB0197400,0x0000000A,0x0A,0x0B,56341,771,3370,2746,1,0A007419B015DC0303
480,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,50390,1,1,50390,1,1,0,0xB2197400,0x0000000A,0x0A,0x0B,56341,771,3370,2747,1,0A007419B215DC0303
481,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,50500,1,1,50500,1,1,0,0xB2197400,0x0000000A,0x0A,0x0B,56341,771,3370,2747,1,0A007419B215DC0303
482,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,50620,1,1,50620,1,1,0,0xB4197400,0x0000000A,0x0A,0x0B,56341,771,3370,2748,1,0A007419B415DC0303
483,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,50730,1,1,50730,1,1,0,0xB4197400,0x0000000A,0x0A,0x0B,56341,771,3370,2748,1,0A007419B415DC0303
484,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,50840,1,1,50840,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
485,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,50950,1,1,50950,1,1,0,0xB6197400,0x0000000A,0x0A,0x0B,56341,771,3370,2749,1,0A007419B615DC0303
486,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,51070,1,1,51070,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
487,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,51180,1,1,51180,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
488,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,51290,1,1,51290,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
489,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,51400,1,1,51400,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
490,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,51520,1,1,51520,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
491,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,51630,1,1,51630,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
492,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,51740,1,1,51740,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
493,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,51850,1,1,51850,1,1,0,0xB4197200,0x0000000A,0x0A,0x0B,56341,771,3369,2748,1,0A007219B415DC0303
494,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,51970,1,1,51970,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
495,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,52080,1,1,52080,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
496,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,52190,1,1,52190,1,1,0,0xB6197000,0x0000000A,0x0A,0x0B,56341,771,3367,2749,1,0A007019B615DC0303
497,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,52300,1,1,52300,1,1,0,0xB6197000,0x0000000A,0x0A,0x0B,56341,771,3367,2749,1,0A007019B615DC0303
498,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,52420,1,1,52420,1,1,0,0xB6197000,0x0000000A,0x0A,0x0B,56341,771,3367,2749,1,0A007019B615DC0303
499,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,52530,1,1,52530,1,1,0,0xB6197000,0x0000000A,0x0A,0x0B,56341,771,3367,2749,1,0A007019B615DC0303
500,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,52640,1,1,52640,1,1,0,0xB6197000,0x0000000A,0x0A,0x0B,56341,771,3367,2749,1,0A007019B615DC0303
501,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,52750,1,1,52750,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
502,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,52870,1,1,52870,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
503,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,52980,1,1,52980,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
504,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,53090,1,1,53090,1,1,0,0xB6197000,0x0000000A,0x0A,0x0B,56341,771,3367,2749,1,0A007019B615DC0303
505,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,53200,1,1,53200,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
506,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,53320,1,1,53320,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,56341,771,3369,2749,1,0A007219B615DC0303
507,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,53430,1,1,53430,1,1,0,0xB4197200,0x0000000A,0x0A,0x0B,56341,771,3369,2748,1,0A007219B415DC0303
508,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,53540,1,1,53540,1,1,0,0xB4197200,0x0000000A,0x0A,0x0B,56341,771,3369,2748,1,0A007219B415DC0303
509,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,53650,1,1,53650,1,1,0,0xB4197200,0x0000000A,0x0A,0x0B,56341,771,3369,2748,1,0A007219B415DC0303
510,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,53770,1,1,53770,1,1,0,0xB4197200,0x0000000A,0x0A,0x0B,56341,771,3369,2748,1,0A007219B415DC0303
511,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,53880,1,1,53880,1,1,0,0xB6197200,0x0000000A,0x0A,0x0B,39189,771,3369,2749,1,0A007219B615990303
512,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,53990,1,1,53990,1,1,0,0xB6197400,0x0000000A,0x0A,0x0B,14101,771,3370,2749,1,0A007419B615370303
513,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,54100,1,1,54100,1,1,0,0xB6197400,0x0000000A,0x0A,0x0B,56085,770,3370,2749,1,0A007419B615DB0203
514,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,54220,1,1,54220,1,1,0,0xB6197400,0x0000000A,0x0A,0x0B,32789,770,3370,2749,1,0A007419B615800203
515,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,54330,1,1,54330,1,1,0,0xB6197400,0x0000000A,0x0A,0x0B,16917,770,3370,2749,1,0A007419B615420203
516,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,54440,1,1,54440,1,1,0,0xB6197600,0x0000000A,0x0A,0x0B,533,770,3371,2749,1,0A007619B615020203
517,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,54550,1,1,54550,1,1,0,0xB6197600,0x0000000A,0x0A,0x0B,54293,769,3371,2749,1,0A007619B615D40103
518,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,54670,1,1,54670,1,1,0,0xB6197800,0x0000000A,0x0A,0x0B,40981,769,3372,2749,1,0A007819B615A00103
519,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,54780,1,1,54780,1,1,0,0xB6197A00,0x0000000A,0x0A,0x0B,27157,769,3373,2749,1,0A007A19B6156A0103
520,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,54890,1,1,54890,1,1,0,0xB8197C00,0x0000000A,0x0A,0x0B,13845,769,3374,2750,1,0A007C19B815360103
521,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,55000,1,1,55000,1,1,0,0xBA198000,0x0000000A,0x0A,0x0B,1301,769,3376,2751,1,0A008019BA15050103
522,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,55120,1,1,55120,1,1,0,0xBE198200,0x0000000A,0x0A,0x0B,55829,768,3377,2753,1,0A008219BE15DA0003
