frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
386,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13502,1,0,13502,1,0,0,0xFC1BFA00,0x00000004,0x04,0x07,23057,768,3704,2277,1,0400FA1BFC115A0003
387,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13622,1,0,13622,1,0,0,0xFA1BF800,0x00000004,0x04,0x07,23569,768,3703,2276,1,0400F81BFA115C0003
388,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13732,1,0,13732,1,0,0,0xFA1BFA00,0x00000004,0x04,0x07,23569,768,3704,2276,1,0400FA1BFA115C0003
389,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13842,1,0,13842,1,0,0,0xFA1BFA00,0x00000004,0x04,0x07,23569,768,3704,2276,1,0400FA1BFA115C0003
390,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13952,1,0,13952,1,0,0,0xFA1BFA00,0x00000004,0x04,0x07,23569,768,3704,2276,1,0400FA1BFA115C0003
391,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14072,1,0,14072,1,0,0,0xFA1BFA00,0x00000004,0x04,0x07,23569,768,3704,2276,1,0400FA1BFA115C0003
392,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14182,1,0,14182,1,0,0,0xFA1BFA00,0x00000004,0x04,0x07,24081,768,3704,2276,1,0400FA1BFA115E0003
393,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14292,1,0,14292,1,0,0,0xFA1BFA00,0x00000004,0x04,0x07,24081,768,3704,2276,1,0400FA1BFA115E0003
394,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14402,1,0,14402,1,0,0,0xFA1BFC00,0x00000004,0x04,0x07,24081,768,3705,2276,1,0400FC1BFA115E0003
395,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14522,1,0,14522,1,0,0,0xFA1BFC00,0x00000004,0x04,0x07,24081,768,3705,2276,1,0400FC1BFA115E0003
396,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14632,1,0,14632,1,0,0,0xF81BFA00,0x00000004,0x04,0x07,24081,768,3704,2275,1,0400FA1BF8115E0003
397,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14742,1,0,14742,1,0,0,0xF81BFA00,0x00000004,0x04,0x07,24081,768,3704,2275,1,0400FA1BF8115E0003
398,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14852,1,0,14852,1,0,0,0xF81BFA00,0x00000004,0x04,0x07,24081,768,3704,2275,1,0400FA1BF8115E0003
399,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14972,1,0,14972,1,0,0,0xF81BFA00,0x00000004,0x04,0x07,24081,768,3704,2275,1,0400FA1BF8115E0003
400,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15082,1,0,15082,1,0,0,0xF81BFA00,0x00000004,0x04,0x07,24081,768,3704,2275,1,0400FA1BF8115E0003
401,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15192,1,0,15192,1,0,0,0xF81BFA00,0x00000004,0x04,0x07,24081,768,3704,2275,1,0400FA1BF8115E0003
402,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15302,1,0,15302,1,0,0,0xF81BFA00,0x00000004,0x04,0x07,24081,768,3704,2275,1,0400FA1BF8115E0003
403,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15422,1,0,15422,1,0,0,0xF61BFC00,0x00000004,0x04,0x07,25105,768,3705,2274,1,0400FC1BF611620003
404,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15532,1,0,15532,1,0,0,0xF61BFC00,0x00000004,0x04,0x07,25617,768,3705,2274,1,0400FC1BF611640003
405,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15642,1,0,15642,1,0,0,0xF61BFC00,0x00000004,0x04,0x07,25617,768,3705,2274,1,0400FC1BF611640003
406,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15752,1,0,15752,1,0,0,0xF61BFC00,0x00000004,0x04,0x07,25617,768,3705,2274,1,0400FC1BF611640003
407,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15872,1,0,15872,1,0,0,0xF61BFC00,0x00000004,0x04,0x07,25617,768,3705,2274,1,0400FC1BF611640003
408,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15982,1,0,15982,1,0,0,0xF61BFC00,0x00000004,0x04,0x07,25617,768,3705,2274,1,0400FC1BF611640003
409,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16092,1,0,16092,1,0,0,0xF41BFC00,0x00000004,0x04,0x07,25617,768,3705,2273,1,0400FC1BF411640003
410,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16202,1,0,16202,1,0,0,0xF41BFC00,0x00000004,0x04,0x07,25617,768,3705,2273,1,0400FC1BF411640003
411,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16322,1,0,16322,1,0,0,0xF41BFC00,0x00000004,0x04,0x07,25617,768,3705,2273,1,0400FC1BF411640003
412,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16432,1,0,16432,1,0,0,0xF41BFA00,0x00000004,0x04,0x07,25617,768,3704,2273,1,0400FA1BF411640003
413,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16542,1,0,16542,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,25617,768,3704,2272,1,0400FA1BF211640003
414,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16652,1,0,16652,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,25617,768,3704,2272,1,0400FA1BF211640003
415,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16772,1,0,16772,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,25617,768,3704,2272,1,0400FA1BF211640003
416,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16882,1,0,16882,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,25617,768,3704,2272,1,0400FA1BF211640003
417,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16992,1,0,16992,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,25617,768,3704,2272,1,0400FA1BF211640003
418,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17102,1,0,17102,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,25617,768,3704,2272,1,0400FA1BF211640003
419,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17222,1,0,17222,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,25617,768,3704,2272,1,0400FA1BF211640003
420,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17332,1,0,17332,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,26129,768,3704,2272,1,0400FA1BF211660003
421,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17442,1,0,17442,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,26129,768,3704,2272,1,0400FA1BF211660003
422,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17552,1,0,17552,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,26129,768,3704,2272,1,0400FA1BF211660003
423,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17672,1,0,17672,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,25617,768,3704,2272,1,0400FA1BF211640003
424,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17782,1,0,17782,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,24593,768,3704,2272,1,0400FA1BF211600003
425,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17892,1,0,17892,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,24593,768,3704,2272,1,0400FA1BF211600003
426,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18002,1,0,18002,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,24081,768,3704,2272,1,0400FA1BF2115E0003
427,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18122,1,0,18122,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,24081,768,3704,2272,1,0400FA1BF2115E0003
428,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18232,1,0,18232,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,24081,768,3704,2272,1,0400FA1BF2115E0003
429,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18342,1,0,18342,1,0,0,0xF21BFA00,0x00000004,0x04,0x07,24081,768,3704,2272,1,0400FA1BF2115E0003
430,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18452,1,0,18452,1,0,0,0xF41BFA00,0x00000004,0x04,0x07,24081,768,3704,2273,1,0400FA1BF4115E0003
431,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18572,1,0,18572,1,0,0,0xF41BFA00,0x00000004,0x04,0x07,23569,768,3704,2273,1,0400FA1BF4115C0003
432,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18682,1,0,18682,1,0,0,0xF41BFA00,0x00000004,0x04,0x07,23569,768,3704,2273,1,0400FA1BF4115C0003
433,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18792,1,0,18792,1,0,0,0xF41BFA00,0x00000004,0x04,0x07,24081,768,3704,2273,1,0400FA1BF4115E0003
434,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18902,1,0,18902,1,0,0,0xF61BFA00,0x00000004,0x04,0x07,24593,768,3704,2274,1,0400FA1BF611600003
435,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19022,1,0,19022,1,0,0,0xF61BFA00,0x00000004,0x04,0x07,25105,768,3704,2274,1,0400FA1BF611620003
436,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19132,1,0,19132,1,0,0,0xF61BF800,0x00000004,0x04,0x07,25105,768,3703,2274,1,0400F81BF611620003
437,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19242,1,0,19242,1,0,0,0xF61BFA00,0x00000004,0x04,0x07,25105,768,3704,2274,1,0400FA1BF611620003
438,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19352,1,0,19352,1,0,0,0xF61BFA00,0x00000004,0x04,0x07,25105,768,3704,2274,1,0400FA1BF611620003
439,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19472,1,0,19472,1,0,0,0xF61BFA00,0x00000004,0x04,0x07,25105,768,3704,2274,1,0400FA1BF611620003
440,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19582,1,0,19582,1,0,0,0xF81BFA00,0x00000004,0x04,0x07,25105,768,3704,2275,1,0400FA1BF811620003
441,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19692,1,0,19692,1,0,0,0xF61BFA00,0x00000004,0x04,0x07,25105,768,3704,2274,1,0400FA1BF611620003
442,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19802,1,0,19802,1,0,0,0xF61BFA00,0x00000004,0x04,0x07,25617,768,3704,2274,1,0400FA1BF611640003
443,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19922,1,0,19922,1,0,0,0xF61BFA00,0x00000004,0x04,0x07,26129,768,3704,2274,1,0400FA1BF611660003
444,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20032,1,0,20032,1,0,0,0xF61BFA00,0x00000004,0x04,0x07,26641,768,3704,2274,1,0400FA1BF611680003
445,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20142,1,0,20142,1,0,0,0xF41BFA00,0x00000004,0x04,0x07,27665,768,3704,2273,1,0400FA1BF4116C0003
446,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20252,1,0,20252,1,0,0,0xF61BF800,0x00000004,0x04,0x07,27665,768,3703,2274,1,0400F81BF6116C0003
447,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20372,1,0,20372,1,0,0,0xF61BF800,0x00000004,0x04,0x07,27665,768,3703,2274,1,0400F81BF6116C0003
448,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20482,1,0,20482,1,0,0,0xF41BFA00,0x00000004,0x04,0x07,26641,768,3704,2273,1,0400FA1BF411680003
449,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20592,1,0,20592,1,0,0,0xF41BFA00,0x00000004,0x04,0x07,25617,768,3704,2273,1,0400FA1BF411640003
450,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20702,1,0,20702,1,0,0,0xF41BFA00,0x00000004,0x04,0x07,24593,768,3704,2273,1,0400FA1BF411600003
451,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20822,1,0,20822,1,0,0,0xF21BFC00,0x00000004,0x04,0x07,23569,768,3705,2272,1,0400FC1BF2115C0003
452,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20932,1,0,20932,1,0,0,0xF41BFC00,0x00000004,0x04,0x07,22545,768,3705,2273,1,0400FC1BF411580003
453,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21042,1,0,21042,1,0,0,0xF41BFC00,0x00000004,0x04,0x07,21521,768,3705,2273,1,0400FC1BF411540003
454,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21152,1,0,21152,1,0,0,0xF41BFC00,0x00000004,0x04,0x07,19985,768,3705,2273,1,0400FC1BF4114E0003
455,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21272,1,0,21272,1,0,0,0xF21BFC00,0x00000004,0x04,0x07,18961,768,3705,2272,1,0400FC1BF2114A0003
456,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21382,1,0,21382,1,0,0,0xF21BFC00,0x00000004,0x04,0x07,17937,768,3705,2272,1,0400FC1BF211460003
457,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21492,1,0,21492,1,0,0,0xF21BFC00,0x00000004,0x04,0x07,15889,768,3705,2272,1,0400FC1BF2113E0003
458,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21602,1,0,21602,1,0,0,0xF21BFC00,0x00000004,0x04,0x07,14353,768,3705,2272,1,0400FC1BF211380003
459,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21722,1,0,21722,1,0,0,0xF01BFA00,0x00000004,0x04,0x07,12817,768,3704,2271,1,0400FA1BF011320003
460,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21832,1,0,21832,1,0,0,0xF01BFA00,0x00000004,0x04,0x07,11281,768,3704,2271,1,0400FA1BF0112C0003
461,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21942,1,0,21942,1,0,0,0xF01BFA00,0x00000004,0x04,0x07,9745,768,3704,2271,1,0400FA1BF011260003
462,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22052,1,0,22052,1,0,0,0xF01BFA00,0x00000004,0x04,0x07,8721,768,3704,2271,1,0400FA1BF011220003
463,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22172,1,0,22172,1,0,0,0xF01BFA00,0x00000004,0x04,0x07,7697,768,3704,2271,1,0400FA1BF0111E0003
464,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22282,1,0,22282,1,0,0,0xF01BFA00,0x00000004,0x04,0x07,6673,768,3704,2271,1,0400FA1BF0111A0003
465,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22392,1,0,22392,1,0,0,0xEE1BFA00,0x00000004,0x04,0x07,6161,768,3704,2270,1,0400FA1BEE11180003
466,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22502,1,0,22502,1,0,0,0xEE1BFA00,0x00000004,0x04,0x07,5649,768,3704,2270,1,0400FA1BEE11160003
467,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22622,1,0,22622,1,0,0,0xEC1BFA00,0x00000004,0x04,0x07,5649,768,3704,2269,1,0400FA1BEC11160003
468,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22732,1,0,22732,1,0,0,0xEA1BFA00,0x00000004,0x04,0x07,5137,768,3704,2268,1,0400FA1BEA11140003
469,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22842,1,0,22842,1,0,0,0xE81BFA00,0x00000004,0x04,0x07,5137,768,3704,2267,1,0400FA1BE811140003
470,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22952,1,0,22952,1,0,0,0xE61BFA00,0x00000004,0x04,0x07,4625,768,3704,2266,1,0400FA1BE611120003
471,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23072,1,0,23072,1,0,0,0xE41BFA00,0x00000004,0x04,0x07,4625,768,3704,2265,1,0400FA1BE411120003
472,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23182,1,0,23182,1,0,0,0xE21BFA00,0x00000004,0x04,0x07,4625,768,3704,2264,1,0400FA1BE211120003
473,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23292,1,0,23292,1,0,0,0xE01BFA00,0x00000004,0x04,0x07,4625,768,3704,2263,1,0400FA1BE011120003
474,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23402,1,0,23402,1,0,0,0xDE1BFA00,0x00000004,0x04,0x07,4625,768,3704,2262,1,0400FA1BDE11120003
475,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23522,1,0,23522,1,0,0,0xDE1BF800,0x00000004,0x04,0x07,5137,768,3703,2262,1,0400F81BDE11140003
476,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23632,1,0,23632,1,0,0,0xDC1BF800,0x00000004,0x04,0x07,5137,768,3703,2261,1,0400F81BDC11140003
477,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23742,1,0,23742,1,0,0,0xDC1BF600,0x00000004,0x04,0x07,5137,768,3702,2261,1,0400F61BDC11140003
478,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23852,1,0,23852,1,0,0,0xDC1BF600,0x00000004,0x04,0x07,5137,768,3702,2261,1,0400F61BDC11140003
479,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23972,1,0,23972,1,0,0,0xDC1BF600,0x00000004,0x04,0x07,5137,768,3702,2261,1,0400F61BDC11140003
480,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24082,1,0,24082,1,0,0,0xDC1BF600,0x00000004,0x04,0x07,4625,768,3702,2261,1,0400F61BDC11120003
481,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24192,1,0,24192,1,0,0,0xDC1BF600,0x00000004,0x04,0x07,4625,768,3702,2261,1,0400F61BDC11120003
482,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24302,1,0,24302,1,0,0,0xDC1BF400,0x00000004,0x04,0x07,4625,768,3701,2261,1,0400F41BDC11120003
483,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24422,1,0,24422,1,0,0,0xDC1BF400,0x00000004,0x04,0x07,4625,768,3701,2261,1,0400F41BDC11120003
484,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24532,1,0,24532,1,0,0,0xDE1BF400,0x00000004,0x04,0x07,4625,768,3701,2262,1,0400F41BDE11120003
485,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24642,1,0,24642,1,0,0,0xDE1BF600,0x00000004,0x04,0x07,4625,768,3702,2262,1,0400F61BDE11120003
486,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24752,1,0,24752,1,0,0,0xE01BF600,0x00000004,0x04,0x07,4113,768,3702,2263,1,0400F61BE011100003
487,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24872,1,0,24872,1,0,0,0xE01BF800,0x00000004,0x04,0x07,4113,768,3703,2263,1,0400F81BE011100003
488,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24982,1,0,24982,1,0,0,0xE01BF800,0x00000004,0x04,0x07,3601,768,3703,2263,1,0400F81BE0110E0003
489,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25092,1,0,25092,1,0,0,0xE01BF800,0x00000004,0x04,0x07,3601,768,3703,2263,1,0400F81BE0110E0003
490,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25202,1,0,25202,1,0,0,0xE01BF800,0x00000004,0x04,0x07,3601,768,3703,2263,1,0400F81BE0110E0003
491,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25322,1,0,25322,1,0,0,0xE01BF800,0x00000004,0x04,0x07,3089,768,3703,2263,1,0400F81BE0110C0003
492,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25432,1,0,25432,1,0,0,0xE01BF800,0x00000004,0x04,0x07,3089,768,3703,2263,1,0400F81BE0110C0003
493,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25542,1,0,25542,1,0,0,0xDE1BF800,0x00000004,0x04,0x07,3089,768,3703,2262,1,0400F81BDE110C0003
494,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25652,1,0,25652,1,0,0,0xE01BF800,0x00000004,0x04,0x07,3089,768,3703,2263,1,0400F81BE0110C0003
495,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25772,1,0,25772,1,0,0,0xE01BF800,0x00000004,0x04,0x07,2577,768,3703,2263,1,0400F81BE0110A0003
496,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25882,1,0,25882,1,0,0,0xE21BF800,0x00000004,0x04,0x07,2577,768,3703,2264,1,0400F81BE2110A0003
497,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25992,1,0,25992,1,0,0,0xE41BF800,0x00000004,0x04,0x07,2065,768,3703,2265,1,0400F81BE411080003
498,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,26102,1,0,26102,1,0,0,0xE41BFA00,0x00000004,0x04,0x07,1553,768,3704,2265,1,0400FA1BE411060003
499,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,26222,1,0,26222,1,0,0,0xE61BFC00,0x00000004,0x04,0x07,1553,768,3705,2266,1,0400FC1BE611060003
500,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,26332,1,0,26332,1,0,0,0xE61BFC00,0x00000004,0x04,0x07,1041,768,3705,2266,1,0400FC1BE611040003
501,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,26442,1,0,26442,1,0,0,0xE81BFE00,0x00000004,0x04,0x07,1041,768,3706,2267,1,0400FE1BE811040003
502,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,26552,1,0,26552,1,0,0,0xEA1BFE00,0x00000004,0x04,0x07,1041,768,3706,2268,1,0400FE1BEA11040003
503,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,26672,1,0,26672,1,0,0,0xEA1C0000,0x00000004,0x04,0x07,1041,768,3707,2268,1,0400001CEA11040003
504,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,26782,1,0,26782,1,0,0,0xEA1C0000,0x00000004,0x04,0x07,1041,768,3707,2268,1,0400001CEA11040003
505,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,26892,1,0,26892,1,0,0,0xEC1C0000,0x00000004,0x04,0x07,1041,768,3707,2269,1,0400001CEC11040003
506,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,27002,1,0,27002,1,0,0,0xEA1C0200,0x00000004,0x04,0x07,1553,768,3708,2268,1,0400021CEA11060003
507,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,27122,1,0,27122,1,0,0,0xEA1C0200,0x00000004,0x04,0x07,2065,768,3708,2268,1,0400021CEA11080003
508,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,27232,1,0,27232,1,0,0,0xEA1C0200,0x00000004,0x04,0x07,2065,768,3708,2268,1,0400021CEA11080003
509,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,27342,1,0,27342,1,0,0,0xE81C0200,0x00000004,0x04,0x07,2065,768,3708,2267,1,0400021CE811080003
510,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,27452,1,0,27452,1,0,0,0xE81C0000,0x00000004,0x04,0x07,2065,768,3707,2267,1,0400001CE811080003
511,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,27572,1,0,27572,1,0,0,0xE61C0000,0x00000004,0x04,0x07,2065,768,3707,2266,1,0400001CE611080003
512,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,27682,1,0,27682,1,0,0,0xE61C0200,0x00000004,0x04,0x07,1553,768,3708,2266,1,0400021CE611060003
513,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,27792,1,0,27792,1,0,0,0xE61C0000,0x00000004,0x04,0x07,1553,768,3707,2266,1,0400001CE611060003
514,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,27902,1,0,27902,1,0,0,0xE61C0200,0x00000004,0x04,0x07,1553,768,3708,2266,1,0400021CE611060003
515,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,28022,1,0,28022,1,0,0,0xE61C0000,0x00000004,0x04,0x07,1553,768,3707,2266,1,0400001CE611060003
516,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,28132,1,0,28132,1,0,0,0xE81C0200,0x00000004,0x04,0x07,1553,768,3708,2267,1,0400021CE811060003
517,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,28242,1,0,28242,1,0,0,0xE81C0200,0x00000004,0x04,0x07,1553,768,3708,2267,1,0400021CE811060003
518,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,28352,1,0,28352,1,0,0,0xE61C0200,0x00000004,0x04,0x07,2065,768,3708,2266,1,0400021CE611080003
519,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,28472,1,0,28472,1,0,0,0xE61C0200,0x00000004,0x04,0x07,2577,768,3708,2266,1,0400021CE6110A0003
520,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,28582,1,0,28582,1,0,0,0xE61C0200,0x00000004,0x04,0x07,2577,768,3708,2266,1,0400021CE6110A0003
521,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,28692,1,0,28692,1,0,0,0xE61C0200,0x00000004,0x04,0x07,2577,768,3708,2266,1,0400021CE6110A0003
522,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,28802,1,0,28802,1,0,0,0xE41C0200,0x00000004,0x04,0x07,2577,768,3708,2265,1,0400021CE4110A0003
