frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
13,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34382,2,0,34382,2,0,0,0xB6172E00,0x00000002,0x02,0x03,3603,768,3069,2496,1,02002E17B6130E0003
13,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34382,2,0,34382,2,0,1,0x2A1E2600,0x00000008,0x08,0x0B,3090,768,3991,2300,10,0800261E2A120C0003
14,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34492,2,0,34492,2,0,0,0xBA172E00,0x00000002,0x02,0x03,3603,768,3069,2498,1,02002E17BA130E0003
14,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34492,2,0,34492,2,0,1,0x2A1E2400,0x00000008,0x08,0x0B,3090,768,3990,2300,10,0800241E2A120C0003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34612,2,0,34612,2,0,0,0xBA172E00,0x00000002,0x02,0x03,3603,768,3069,2498,1,02002E17BA130E0003
15,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34612,2,0,34612,2,0,1,0x2A1E2400,0x00000008,0x08,0x0B,3602,768,3990,2300,10,0800241E2A120E0003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34722,2,0,34722,2,0,0,0xB8172E00,0x00000002,0x02,0x03,3603,768,3069,2497,1,02002E17B8130E0003
16,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34722,2,0,34722,2,0,1,0x2A1E2400,0x00000008,0x08,0x0B,3602,768,3990,2300,10,0800241E2A120E0003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34832,2,0,34832,2,0,0,0xBC172C00,0x00000002,0x02,0x03,3603,768,3068,2499,1,02002C17BC130E0003
17,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34832,2,0,34832,2,0,1,0x2C1E2400,0x00000008,0x08,0x0B,3602,768,3990,2301,10,0800241E2C120E0003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34942,2,0,34942,2,0,0,0xBC172E00,0x00000002,0x02,0x03,3603,768,3069,2499,1,02002E17BC130E0003
18,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,34942,2,0,34942,2,0,1,0x2C1E2200,0x00000008,0x08,0x0B,3602,768,3989,2301,10,0800221E2C120E0003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35062,2,0,35062,2,0,0,0xBE172E00,0x00000002,0x02,0x03,4115,768,3069,2500,1,02002E17BE13100003
19,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35062,2,0,35062,2,0,1,0x2C1E2200,0x00000008,0x08,0x0B,3602,768,3989,2301,10,0800221E2C120E0003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35172,2,0,35172,2,0,0,0xBE172E00,0x00000002,0x02,0x03,4627,768,3069,2500,1,02002E17BE13120003
20,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35172,2,0,35172,2,0,1,0x2E1E2200,0x00000008,0x08,0x0B,4114,768,3989,2302,10,0800221E2E12100003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35282,2,0,35282,2,0,0,0xC0173000,0x00000002,0x02,0x03,5139,768,3070,2501,1,02003017C013140003
21,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35282,2,0,35282,2,0,1,0x2E1E2000,0x00000008,0x08,0x0B,4114,768,3988,2302,10,0800201E2E12100003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35392,2,0,35392,2,0,0,0xC0173000,0x00000002,0x02,0x03,5139,768,3070,2501,1,02003017C013140003
22,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35392,2,0,35392,2,0,1,0x301E1E00,0x00000008,0x08,0x0B,4114,768,3987,2303,10,08001E1E3012100003
23,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,35512,2,0,35512,2,0,0,0xC2173000,0x00000002,0x02,0x03,5651,768,3070,2502,1,02003017C213160003
