frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
455,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,42944,1,0,42944,1,0,0,0xA41C8A00,0x0000000B,0x0B,0x0B,2578,768,3778,2360,1,0B008A1CA4120A0003
456,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43054,1,0,43054,1,0,0,0xA41C8C00,0x0000000B,0x0B,0x0B,4626,768,3779,2360,1,0B008C1CA412120003
457,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43164,1,0,43164,1,0,0,0xA41C8C00,0x0000000B,0x0B,0x0B,10770,768,3779,2360,1,0B008C1CA4122A0003
458,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43274,1,0,43274,1,0,0,0xA61C8A00,0x0000000B,0x0B,0x0B,22034,768,3778,2361,1,0B008A1CA612560003
459,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43394,1,1,43394,1,1,0,0xA81C8800,0x0000000B,0x0B,0x0B,37394,768,3777,2362,1,0B00881CA812920003
460,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43504,1,1,43504,1,1,0,0xAA1C8400,0x0000000B,0x0B,0x0B,42002,768,3775,2363,1,0B00841CAA12A40003
461,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43614,1,1,43614,1,1,0,0xAA1C8200,0x0000000B,0x0B,0x0B,60434,768,3774,2363,1,0B00821CAA12EC0003
462,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43724,1,1,43724,1,1,0,0xA81C7E00,0x0000000B,0x0B,0x0B,7698,769,3772,2362,1,0B007E1CA8121E0103
463,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43844,1,1,43844,1,1,0,0xA61C7E00,0x0000000B,0x0B,0x0B,13074,769,3772,2361,1,0B007E1CA612330103
464,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,43954,1,1,43954,1,1,0,0xA21C7C00,0x0000000B,0x0B,0x0B,19986,769,3771,2359,1,0B007C1CA2124E0103
465,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44064,1,1,44064,1,1,0,0xA01C7A00,0x0000000B,0x0B,0x0B,8978,769,3770,2358,1,0B007A1CA012230103
466,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44174,1,1,44174,1,1,0,0x9C1C7A00,0x0000000B,0x0B,0x0B,64530,768,3770,2356,1,0B007A1C9C12FC0003
467,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44294,1,1,44294,1,1,0,0x9A1C7A00,0x0000000B,0x0B,0x0B,52242,768,3770,2355,1,0B007A1C9A12CC0003
468,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44404,1,1,44404,1,1,0,0x981C7A00,0x0000000B,0x0B,0x0B,38930,768,3770,2354,1,0B007A1C9812980003
469,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44514,1,1,44514,1,1,0,0x981C7E00,0x0000000B,0x0B,0x0B,23570,768,3772,2354,1,0B007E1C98125C0003
470,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44624,1,0,44624,1,0,0,0x9A1C8400,0x0000000B,0x0B,0x0B,9234,768,3775,2355,1,0B00841C9A12240003
471,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44744,1,0,44744,1,0,0,0xA21C8A00,0x0000000B,0x0B,0x0B,9234,768,3778,2359,1,0B008A1CA212240003
472,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,44854,1,0,44854,1,0,0,0xA21C8A00,0x0000000B,0x0B,0x0B,18,256,3778,2359,1,0B008A1CA212000001
