frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
1150,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32166,1,1,32166,1,1,0,0xA21C3400,0x0000000B,0x0B,0x0B,56083,770,3734,2486,1,0B00341CA213DB0203
1151,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32286,1,1,32286,1,1,0,0xA61C3600,0x0000000B,0x0B,0x0B,25619,770,3735,2488,1,0B00361CA613640203
1152,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32396,1,1,32396,1,1,0,0xAC1C3C00,0x0000000B,0x0B,0x0B,61715,769,3738,2491,1,0B003C1CAC13F10103
1153,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32506,1,1,32506,1,1,0,0xB41C4000,0x0000000B,0x0B,0x0B,33811,769,3740,2495,1,0B00401CB413840103
1154,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32616,1,1,32616,1,1,0,0xBC1C4400,0x0000000B,0x0B,0x0B,8211,769,3742,2499,1,0B00441CBC13200103
1155,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32736,1,1,32736,1,1,0,0xC61C4A00,0x0000000B,0x0B,0x0B,50195,768,3745,2504,1,0B004A1CC613C40003
1156,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32846,1,1,32846,1,1,0,0xD21C4E00,0x0000000B,0x0B,0x0B,30227,768,3747,2510,1,0B004E1CD213760003
1157,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,32956,1,0,32956,1,0,0,0xDE1C5000,0x0000000B,0x0B,0x0B,13331,768,3748,2516,1,0B00501CDE13340003
1158,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33066,1,0,33066,1,0,0,0xEA1C5200,0x0000000B,0x0B,0x0B,13331,768,3749,2522,1,0B00521CEA13340003
1159,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33186,1,0,33186,1,0,0,0xF61C5000,0x0000000B,0x0B,0x0B,8211,768,3748,2528,1,0B00501CF613200003
1160,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,33296,1,0,33296,1,0,0,0xF61C5000,0x0000000B,0x0B,0x0B,19,256,3748,2528,1,0B00501CF613000001
