frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
379,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,54702,1,0,54702,1,0,0,0x0C1BB800,0x00000009,0x09,0x0B,25621,768,3669,2665,1,0900B81B0C15640003
380,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,54812,1,0,54812,1,0,0,0x0C1BB800,0x00000009,0x09,0x0B,25621,768,3669,2665,1,0900B81B0C15640003
381,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,54922,1,0,54922,1,0,0,0x0C1BB800,0x00000009,0x09,0x0B,25621,768,3669,2665,1,0900B81B0C15640003
382,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,55042,1,0,55042,1,0,0,0x0C1BB800,0x00000009,0x09,0x0B,25621,768,3669,2665,1,0900B81B0C15640003
383,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,55152,1,0,55152,1,0,0,0x0C1BB800,0x00000009,0x09,0x0B,25621,768,3669,2665,1,0900B81B0C15640003
384,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,55262,1,0,55262,1,0,0,0x0A1BB800,0x00000009,0x09,0x0B,25621,768,3669,2664,1,0900B81B0A15640003
385,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,55372,1,0,55372,1,0,0,0x0A1BB800,0x00000009,0x09,0x0B,26133,768,3669,2664,1,0900B81B0A15660003
386,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,55492,1,0,55492,1,0,0,0x081BB600,0x00000009,0x09,0x0B,26133,768,3668,2663,1,0900B61B0815660003
387,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,55602,1,0,55602,1,0,0,0x081BB600,0x00000009,0x09,0x0B,26133,768,3668,2663,1,0900B61B0815660003
388,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,55712,1,0,55712,1,0,0,0x081BB600,0x00000009,0x09,0x0B,26133,768,3668,2663,1,0900B61B0815660003
