frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
365,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,10128,1,1,10128,1,1,0,0xF01B4800,0x00000006,0x06,0x07,45076,768,3612,2651,1,0600481BF014B00003
366,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,10238,1,1,10238,1,1,0,0xF01B4A00,0x00000006,0x06,0x07,45076,768,3613,2651,1,06004A1BF014B00003
367,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,10358,1,1,10358,1,1,0,0xF01B4A00,0x00000006,0x06,0x07,45076,768,3613,2651,1,06004A1BF014B00003
368,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,10468,1,1,10468,1,1,0,0xF21B4A00,0x00000006,0x06,0x07,45076,768,3613,2652,1,06004A1BF214B00003
369,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,10578,1,1,10578,1,1,0,0xF01B4A00,0x00000006,0x06,0x07,45076,768,3613,2651,1,06004A1BF014B00003
370,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,10688,1,1,10688,1,1,0,0xF01B4A00,0x00000006,0x06,0x07,45076,768,3613,2651,1,06004A1BF014B00003
371,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,10808,1,1,10808,1,1,0,0xF21B4A00,0x00000006,0x06,0x07,45076,768,3613,2652,1,06004A1BF214B00003
372,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,10918,1,1,10918,1,1,0,0xF21B4A00,0x00000006,0x06,0x07,45076,768,3613,2652,1,06004A1BF214B00003
373,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,11028,1,1,11028,1,1,0,0xF21B4A00,0x00000006,0x06,0x07,45076,768,3613,2652,1,06004A1BF214B00003
374,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,11138,1,1,11138,1,1,0,0xF21B4A00,0x00000006,0x06,0x07,45076,768,3613,2652,1,06004A1BF214B00003
375,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,11258,1,1,11258,1,1,0,0xF01B4A00,0x00000006,0x06,0x07,45076,768,3613,2651,1,06004A1BF014B00003
376,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,11368,1,1,11368,1,1,0,0xF01B4A00,0x00000006,0x06,0x07,45588,768,3613,2651,1,06004A1BF014B20003
377,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,11478,1,1,11478,1,1,0,0xF01B4A00,0x00000006,0x06,0x07,45588,768,3613,2651,1,06004A1BF014B20003
378,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,11588,1,1,11588,1,1,0,0xF01B4800,0x00000006,0x06,0x07,45588,768,3612,2651,1,0600481BF014B20003
379,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,11708,1,1,11708,1,1,0,0xF01B4A00,0x00000006,0x06,0x07,45588,768,3613,2651,1,06004A1BF014B20003
380,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,11818,1,1,11818,1,1,0,0xF01B4A00,0x00000006,0x06,0x07,45588,768,3613,2651,1,06004A1BF014B20003
381,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,11928,1,1,11928,1,1,0,0xF21B4A00,0x00000006,0x06,0x07,45588,768,3613,2652,1,06004A1BF214B20003
382,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12038,1,1,12038,1,1,0,0xF01B4A00,0x00000006,0x06,0x07,45588,768,3613,2651,1,06004A1BF014B20003
383,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12158,1,1,12158,1,1,0,0xF01B4A00,0x00000006,0x06,0x07,45588,768,3613,2651,1,06004A1BF014B20003
384,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12268,1,1,12268,1,1,0,0xF21B4A00,0x00000006,0x06,0x07,45588,768,3613,2652,1,06004A1BF214B20003
385,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12378,1,1,12378,1,1,0,0xF21B4C00,0x00000006,0x06,0x07,45588,768,3614,2652,1,06004C1BF214B20003
386,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12488,1,1,12488,1,1,0,0xF21B4A00,0x00000006,0x06,0x07,45588,768,3613,2652,1,06004A1BF214B20003
387,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12608,1,1,12608,1,1,0,0xF21B4C00,0x00000006,0x06,0x07,45588,768,3614,2652,1,06004C1BF214B20003
388,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12718,1,1,12718,1,1,0,0xF21B4C00,0x00000006,0x06,0x07,45588,768,3614,2652,1,06004C1BF214B20003
389,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12828,1,1,12828,1,1,0,0xF21B4C00,0x00000006,0x06,0x07,45588,768,3614,2652,1,06004C1BF214B20003
390,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,12938,1,1,12938,1,1,0,0xF21B4C00,0x00000006,0x06,0x07,45076,768,3614,2652,1,06004C1BF214B00003
391,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13058,1,1,13058,1,1,0,0xF21B4C00,0x00000006,0x06,0x07,45076,768,3614,2652,1,06004C1BF214B00003
392,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13168,1,1,13168,1,1,0,0xF01B4C00,0x00000006,0x06,0x07,44564,768,3614,2651,1,06004C1BF014AE0003
393,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13278,1,1,13278,1,1,0,0xF01B4C00,0x00000006,0x06,0x07,44564,768,3614,2651,1,06004C1BF014AE0003
394,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13388,1,1,13388,1,1,0,0xF01B4C00,0x00000006,0x06,0x07,44564,768,3614,2651,1,06004C1BF014AE0003
395,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13508,1,1,13508,1,1,0,0xF01B4C00,0x00000006,0x06,0x07,44564,768,3614,2651,1,06004C1BF014AE0003
396,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13618,1,1,13618,1,1,0,0xF01B4C00,0x00000006,0x06,0x07,44564,768,3614,2651,1,06004C1BF014AE0003
397,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13728,1,1,13728,1,1,0,0xF01B4C00,0x00000006,0x06,0x07,44564,768,3614,2651,1,06004C1BF014AE0003
398,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13838,1,1,13838,1,1,0,0xF01B4C00,0x00000006,0x06,0x07,44564,768,3614,2651,1,06004C1BF014AE0003
399,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,13958,1,1,13958,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,44564,768,3615,2651,1,06004E1BF014AE0003
400,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14068,1,1,14068,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,44564,768,3615,2651,1,06004E1BF014AE0003
401,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14178,1,1,14178,1,1,0,0xF21B4C00,0x00000006,0x06,0x07,44564,768,3614,2652,1,06004C1BF214AE0003
402,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14288,1,1,14288,1,1,0,0xF01B4C00,0x00000006,0x06,0x07,44564,768,3614,2651,1,06004C1BF014AE0003
403,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14408,1,1,14408,1,1,0,0xF21B4E00,0x00000006,0x06,0x07,44564,768,3615,2652,1,06004E1BF214AE0003
404,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14518,1,1,14518,1,1,0,0xF21B4E00,0x00000006,0x06,0x07,44564,768,3615,2652,1,06004E1BF214AE0003
405,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14628,1,1,14628,1,1,0,0xF21B4E00,0x00000006,0x06,0x07,44564,768,3615,2652,1,06004E1BF214AE0003
406,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14738,1,1,14738,1,1,0,0xF21B4E00,0x00000006,0x06,0x07,44564,768,3615,2652,1,06004E1BF214AE0003
407,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14858,1,1,14858,1,1,0,0xF21B5000,0x00000006,0x06,0x07,44564,768,3616,2652,1,0600501BF214AE0003
408,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,14968,1,1,14968,1,1,0,0xF21B4E00,0x00000006,0x06,0x07,44564,768,3615,2652,1,06004E1BF214AE0003
409,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15078,1,1,15078,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,44564,768,3615,2651,1,06004E1BF014AE0003
410,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15188,1,1,15188,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,44564,768,3615,2651,1,06004E1BF014AE0003
411,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15308,1,1,15308,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,44564,768,3615,2651,1,06004E1BF014AE0003
412,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15418,1,1,15418,1,1,0,0xEE1B4E00,0x00000006,0x06,0x07,44564,768,3615,2650,1,06004E1BEE14AE0003
413,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15528,1,1,15528,1,1,0,0xEE1B4E00,0x00000006,0x06,0x07,44564,768,3615,2650,1,06004E1BEE14AE0003
414,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15638,1,1,15638,1,1,0,0xF01B5000,0x00000006,0x06,0x07,44564,768,3616,2651,1,0600501BF014AE0003
415,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15758,1,1,15758,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,44564,768,3615,2651,1,06004E1BF014AE0003
416,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15868,1,1,15868,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,44564,768,3615,2651,1,06004E1BF014AE0003
417,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,15978,1,1,15978,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,44564,768,3615,2651,1,06004E1BF014AE0003
418,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16088,1,1,16088,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,45076,768,3615,2651,1,06004E1BF014B00003
419,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16208,1,1,16208,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,45076,768,3615,2651,1,06004E1BF014B00003
420,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16318,1,1,16318,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,45076,768,3615,2651,1,06004E1BF014B00003
421,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16428,1,1,16428,1,1,0,0xF01B4C00,0x00000006,0x06,0x07,45076,768,3614,2651,1,06004C1BF014B00003
422,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16538,1,1,16538,1,1,0,0xF01B4C00,0x00000006,0x06,0x07,45076,768,3614,2651,1,06004C1BF014B00003
423,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16658,1,1,16658,1,1,0,0xF01B4C00,0x00000006,0x06,0x07,45076,768,3614,2651,1,06004C1BF014B00003
424,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16768,1,1,16768,1,1,0,0xF01B4C00,0x00000006,0x06,0x07,45076,768,3614,2651,1,06004C1BF014B00003
425,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16878,1,1,16878,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,45076,768,3615,2651,1,06004E1BF014B00003
426,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,16988,1,1,16988,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,45076,768,3615,2651,1,06004E1BF014B00003
427,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17108,1,1,17108,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,45076,768,3615,2651,1,06004E1BF014B00003
428,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17218,1,1,17218,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,45076,768,3615,2651,1,06004E1BF014B00003
429,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17328,1,1,17328,1,1,0,0xF01B4E00,0x00000006,0x06,0x07,45076,768,3615,2651,1,06004E1BF014B00003
430,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17438,1,1,17438,1,1,0,0xF21B5000,0x00000006,0x06,0x07,45076,768,3616,2652,1,0600501BF214B00003
431,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17558,1,1,17558,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
432,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17668,1,1,17668,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
433,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17778,1,1,17778,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
434,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,17888,1,1,17888,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
435,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18008,1,1,18008,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
436,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18118,1,1,18118,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
437,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18228,1,1,18228,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
438,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18338,1,1,18338,1,1,0,0xF21B5000,0x00000006,0x06,0x07,45076,768,3616,2652,1,0600501BF214B00003
439,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18458,1,1,18458,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
440,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18568,1,1,18568,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
441,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18678,1,1,18678,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
442,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18788,1,1,18788,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
443,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,18908,1,1,18908,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
444,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19018,1,1,19018,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
445,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19128,1,1,19128,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
446,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19238,1,1,19238,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
447,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19358,1,1,19358,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
448,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19468,1,1,19468,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
449,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19578,1,1,19578,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
450,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19688,1,1,19688,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
451,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19808,1,1,19808,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
452,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,19918,1,1,19918,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
453,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20028,1,1,20028,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
454,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20138,1,1,20138,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
455,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20258,1,1,20258,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
456,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20368,1,1,20368,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45076,768,3616,2651,1,0600501BF014B00003
457,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20478,1,1,20478,1,1,0,0xF21B5000,0x00000006,0x06,0x07,45588,768,3616,2652,1,0600501BF214B20003
458,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20588,1,1,20588,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45588,768,3616,2651,1,0600501BF014B20003
459,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20708,1,1,20708,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45588,768,3616,2651,1,0600501BF014B20003
460,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20818,1,1,20818,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45588,768,3616,2651,1,0600501BF014B20003
461,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,20928,1,1,20928,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45588,768,3616,2651,1,0600501BF014B20003
462,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21038,1,1,21038,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45588,768,3616,2651,1,0600501BF014B20003
463,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21158,1,1,21158,1,1,0,0xF21B5000,0x00000006,0x06,0x07,45588,768,3616,2652,1,0600501BF214B20003
464,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21268,1,1,21268,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45588,768,3616,2651,1,0600501BF014B20003
465,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21378,1,1,21378,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45588,768,3616,2651,1,0600501BF014B20003
466,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21488,1,1,21488,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45588,768,3616,2651,1,0600501BF014B20003
467,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21608,1,1,21608,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45588,768,3616,2651,1,0600501BF014B20003
468,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21718,1,1,21718,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45588,768,3616,2651,1,0600501BF014B20003
469,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21828,1,1,21828,1,1,0,0xF01B5200,0x00000006,0x06,0x07,45588,768,3617,2651,1,0600521BF014B20003
470,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,21938,1,1,21938,1,1,0,0xF01B5200,0x00000006,0x06,0x07,45588,768,3617,2651,1,0600521BF014B20003
471,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22058,1,1,22058,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45588,768,3616,2651,1,0600501BF014B20003
472,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22168,1,1,22168,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
473,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22278,1,1,22278,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
474,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22388,1,1,22388,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
475,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22508,1,1,22508,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
476,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22618,1,1,22618,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
477,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22728,1,1,22728,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
478,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22838,1,1,22838,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
479,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,22958,1,1,22958,1,1,0,0xEC1B5000,0x00000006,0x06,0x07,45588,768,3616,2649,1,0600501BEC14B20003
480,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23068,1,1,23068,1,1,0,0xEC1B4E00,0x00000006,0x06,0x07,45588,768,3615,2649,1,06004E1BEC14B20003
481,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23178,1,1,23178,1,1,0,0xEC1B4E00,0x00000006,0x06,0x07,45588,768,3615,2649,1,06004E1BEC14B20003
482,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23288,1,1,23288,1,1,0,0xEC1B5000,0x00000006,0x06,0x07,45588,768,3616,2649,1,0600501BEC14B20003
483,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23408,1,1,23408,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
484,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23518,1,1,23518,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
485,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23628,1,1,23628,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
486,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23738,1,1,23738,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
487,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23858,1,1,23858,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
488,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,23968,1,1,23968,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
489,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24078,1,1,24078,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
490,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24188,1,1,24188,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
491,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24308,1,1,24308,1,1,0,0xF01B5000,0x00000006,0x06,0x07,45588,768,3616,2651,1,0600501BF014B20003
492,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24418,1,1,24418,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
493,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24528,1,1,24528,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
494,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24638,1,1,24638,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,45588,768,3616,2650,1,0600501BEE14B20003
495,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24758,1,1,24758,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,46100,768,3616,2650,1,0600501BEE14B40003
496,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24868,1,1,24868,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,46612,768,3616,2650,1,0600501BEE14B60003
497,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,24978,1,1,24978,1,1,0,0xEC1B5000,0x00000006,0x06,0x07,46612,768,3616,2649,1,0600501BEC14B60003
498,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25088,1,1,25088,1,1,0,0xEC1B5200,0x00000006,0x06,0x07,47124,768,3617,2649,1,0600521BEC14B80003
499,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25208,1,1,25208,1,1,0,0xEE1B5000,0x00000006,0x06,0x07,47124,768,3616,2650,1,0600501BEE14B80003
500,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25318,1,1,25318,1,1,0,0xEC1B5000,0x00000006,0x06,0x07,47124,768,3616,2649,1,0600501BEC14B80003
501,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25428,1,1,25428,1,1,0,0xEC1B5000,0x00000006,0x06,0x07,47124,768,3616,2649,1,0600501BEC14B80003
502,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,25538,1,1,25538,1,1,0,0xEC1B5000,0x00000006,0x06,0x07,47124,768,3616,2649,1,0600501BEC14B80003
